oracle_variant,group_key,threshold,clean_result,official_claim_allowed,benchmark_relative_claim_allowed,n_candidate_thresholds,information_bits,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
test_oracle_threshold_by_regime,unseen_text|dfm_residual_plus_uncertainty_prefix|reliability_weighted_probability,0.831078,False,False,False,302,8.238404739325079,0.6634057971014493,0.4306151315628905,0.6536231884057971,0.6475409836065573,0.3174349019926156,0.5833333333333334,0.7239130434782609,0.27608695652173915,0.4166666666666667,0.31306820156500925,0.028430301007011063,0.30991692784391695
test_oracle_threshold_by_regime,unseen_text|dfm_residual_plus_uncertainty_prefix|uncertainty_weighted_logit,0.17,False,False,False,292,8.189824558880018,0.6290999237223495,0.4210437971028466,0.6386155606407322,0.5563476911432335,0.38873783770867887,0.881578947368421,0.39565217391304347,0.6043478260869565,0.11842105263157894,0.37820144801757355,0.018053324418180125,0.2982368648477261
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|beta_binomial_posterior|chronological_prefix,0.480499,False,False,False,302,8.238404739325079,0.8218682671591259,0.7263631920674218,0.75,0.732394366197183,0.1707019944614378,0.7543859649122807,0.7456140350877193,0.2543859649122807,0.24561403508771928,0.10737861206421781,0.1875830227317241,0.3935049236652717
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|beta_binomial_posterior|speech_prefix,0.306321,False,False,False,302,8.238404739325079,0.864362806143628,0.7739730239589047,0.8045869655458696,0.7510075305713562,0.14647525839642528,0.9242424242424242,0.684931506849315,0.3150684931506849,0.07575757575757576,0.11913961511780433,0.17283803267270773,0.3966497153896001
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|beta_binomial_posterior|trial_or_text_prefix,0.29423,False,False,False,302,8.238404739325079,0.859796596097966,0.7639925657639486,0.7908883354088834,0.7332967359729179,0.14871267883738648,0.9242424242424242,0.6575342465753424,0.3424657534246575,0.07575757575757576,0.11013850544088184,0.1744765693367231,0.396845356654279
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|beta_binomial_posterior|word_count_prefix,0.43,False,False,False,302,8.238404739325079,0.8089796860572483,0.7085004874059347,0.7390350877192982,0.7131282124500286,0.17557661955071321,0.7807017543859649,0.6973684210526315,0.3026315789473684,0.21929824561403508,0.11090273203848662,0.1927040845323844,0.39009939767298357
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|entropy_weighted|chronological_prefix,0.768917,False,False,False,302,8.238404739325079,0.8230994152046783,0.6874420424649956,0.7521929824561404,0.7510821681670179,0.20273698529533668,0.6754385964912281,0.8289473684210527,0.17105263157894737,0.32456140350877194,0.17367572152612315,0.05985298153003453,0.37113700565336927
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|entropy_weighted|speech_prefix,0.14,False,False,False,302,8.238404739325079,0.8739103362391034,0.8054668319805613,0.7833125778331258,0.7280058651026393,0.169184321948902,0.9090909090909091,0.6575342465753424,0.3424657534246575,0.09090909090909091,0.14772286095783316,0.07723195939619554,0.37513632278875136
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|entropy_weighted|trial_or_text_prefix,0.14,False,False,False,302,8.238404739325079,0.8728725612287256,0.8029007013015054,0.7798879202988792,0.7235984354628422,0.17117034963840358,0.9090909090909091,0.6506849315068494,0.3493150684931507,0.09090909090909091,0.1410576092671133,0.07683369810274748,0.3759036404220985
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|entropy_weighted|word_count_prefix,0.828076,False,False,False,302,8.238404739325079,0.8128654970760234,0.6684376217819457,0.75,0.7532467532467533,0.20666397160954322,0.6491228070175439,0.8508771929824561,0.14912280701754385,0.3508771929824561,0.18059595103278103,0.05843116978557735,0.3694984828405489
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|learned_meta_aggregator|chronological_prefix,0.376576,False,False,False,302,8.238404739325079,0.7789319790704833,0.5900702834965782,0.7609649122807018,0.7586588342996643,0.16980074691174502,0.6929824561403509,0.8289473684210527,0.17105263157894737,0.30701754385964913,0.0869551454116108,0.15668215323202336,0.5104674978116175
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|learned_meta_aggregator|speech_prefix,0.305709,False,False,False,302,8.238404739325079,0.829804898298049,0.6617103846258493,0.7877750103777501,0.7671751067724222,0.14448040903504525,0.7878787878787878,0.7876712328767124,0.21232876712328766,0.21212121212121213,0.052146388788500246,0.17544413202030038,0.5060062732999484
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|learned_meta_aggregator|trial_or_text_prefix,0.43603,False,False,False,302,8.238404739325079,0.8309464508094645,0.6521954460083191,0.7902656704026567,0.793877282880042,0.14502561701480982,0.696969696969697,0.8835616438356164,0.11643835616438356,0.30303030303030304,0.055756569192914246,0.17638179019486303,0.5150109068938596
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|learned_meta_aggregator|word_count_prefix,0.357007,False,False,False,302,8.238404739325079,0.7786626654355187,0.5935997079146156,0.7587719298245614,0.754161622276029,0.1704041650649769,0.7017543859649122,0.8157894736842105,0.18421052631578946,0.2982456140350877,0.07587218561277712,0.15748649057553712,0.518221707011992
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|logit_mean|chronological_prefix,0.658886,False,False,False,302,8.238404739325079,0.819713758079409,0.6725473322639155,0.75,0.7466666666666666,0.19736654899422057,0.6842105263157895,0.8157894736842105,0.18421052631578946,0.3157894736842105,0.16158541102955487,0.051586192134902654,0.368893829517897
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|logit_mean|speech_prefix,0.217914,False,False,False,300,8.228818690495881,0.8735990037359901,0.7781012626134272,0.8038605230386052,0.7545159796201946,0.16222774659720937,0.9090909090909091,0.6986301369863014,0.3013698630136986,0.09090909090909091,0.1503011075884427,0.06102835212197977,0.3697388208914137
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|logit_mean|trial_or_text_prefix,0.202334,False,False,False,299,8.224001674198105,0.870381901203819,0.7687744313660361,0.797011207970112,0.7456626061277224,0.16512752406067888,0.9090909090909091,0.684931506849315,0.3150684931506849,0.09090909090909091,0.1430022756261139,0.06060705649867331,0.370208493904943
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|logit_mean|word_count_prefix,0.64,False,False,False,302,8.238404739325079,0.8083256386580486,0.6480431071545872,0.7390350877192983,0.7347533292978208,0.2017701008734829,0.6754385964912281,0.8026315789473685,0.19736842105263158,0.32456140350877194,0.1615691296896104,0.05004488900210698,0.36766270347124813
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|mean_probability|chronological_prefix,0.46138,False,False,False,302,8.238404739325079,0.8139042782394583,0.6684641945719976,0.7478070175438596,0.7296933908698615,0.18226602753046423,0.7543859649122807,0.7412280701754386,0.25877192982456143,0.24561403508771928,0.1257052142461171,0.06169776528328909,0.37250729333557847
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|mean_probability|speech_prefix,0.276125,False,False,False,302,8.238404739325079,0.8641552511415526,0.7728764858005924,0.797011207970112,0.7456626061277224,0.14734568687921762,0.9090909090909091,0.684931506849315,0.3150684931506849,0.09090909090909091,0.10647689282140611,0.08342716984329798,0.37124751125425764
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|mean_probability|trial_or_text_prefix,0.367427,False,False,False,302,8.238404739325079,0.8600041511000415,0.7629297925443946,0.7879825653798256,0.746998946998947,0.14973861659710552,0.8636363636363636,0.7123287671232876,0.2876712328767123,0.13636363636363635,0.10542486496924118,0.08287977723426349,0.37266337006905464
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|mean_probability|word_count_prefix,0.4,False,False,False,302,8.238404739325079,0.8043244075100031,0.6524882217481142,0.7412280701754386,0.7158224851013644,0.18748223347856746,0.7807017543859649,0.7017543859649122,0.2982456140350877,0.21929824561403508,0.12046185042030405,0.06035781180577796,0.37199446081575593
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|reliability_weighted_probability|chronological_prefix,0.461435,False,False,False,301,8.233619676759702,0.8157125269313634,0.6714181370856093,0.7478070175438596,0.7296933908698615,0.1810408227313027,0.7543859649122807,0.7412280701754386,0.25877192982456143,0.24561403508771928,0.1259894763449198,0.061851645284055,0.37267551285129874
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|reliability_weighted_probability|speech_prefix,0.273217,False,False,False,301,8.233619676759702,0.8669572436695725,0.7785443523387726,0.801162308011623,0.7465747126436781,0.14640582385581996,0.9242424242424242,0.678082191780822,0.3219178082191781,0.07575757575757576,0.1067041793945928,0.08318400877632375,0.37096539217761126
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|reliability_weighted_probability|trial_or_text_prefix,0.359469,False,False,False,302,8.238404739325079,0.861664591116646,0.765640931117782,0.7879825653798256,0.746998946998947,0.1486676416089472,0.8636363636363636,0.7123287671232876,0.2876712328767123,0.13636363636363635,0.1056414211735313,0.0826956551257851,0.37242547127551723
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|reliability_weighted_probability|word_count_prefix,0.452548,False,False,False,302,8.238404739325079,0.8067097568482611,0.6562594216704192,0.743421052631579,0.7243009700823347,0.18620329366605828,0.7543859649122807,0.7324561403508771,0.2675438596491228,0.24561403508771928,0.11955438946265096,0.06056617836551797,0.3721979033577158
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|uncertainty_weighted_logit|chronological_prefix,0.451572,False,False,False,287,8.164906926675688,0.8105570944906124,0.6308960360556528,0.743421052631579,0.7243009700823347,0.22769569421448504,0.7543859649122807,0.7324561403508771,0.2675438596491228,0.24561403508771928,0.21428082643099278,0.035992778268227894,0.36187631770136397
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|uncertainty_weighted_logit|speech_prefix,0.100866,False,False,False,282,8.139551352398794,0.8534661685346617,0.6765685801912986,0.7894354503943545,0.7402861567621293,0.21651080306752618,0.8939393939393939,0.684931506849315,0.3150684931506849,0.10606060606060606,0.22623628851229277,0.0365374438741567,0.35523715117351906
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|uncertainty_weighted_logit|trial_or_text_prefix,0.106721,False,False,False,283,8.144658242831882,0.8510792860107929,0.6671875757065147,0.7852843503528435,0.7392736976447383,0.21617752897642126,0.8787878787878788,0.6917808219178082,0.3082191780821918,0.12121212121212122,0.2138510830719395,0.03643867114985609,0.355206065192634
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|all_allowed_online|uncertainty_weighted_logit|word_count_prefix,0.45,False,False,False,287,8.164906926675688,0.8069790704832256,0.6248803739024774,0.7412280701754386,0.7216092037191129,0.23048374498901214,0.7543859649122807,0.7280701754385965,0.2719298245614035,0.24561403508771928,0.2168995504609562,0.03570392135443015,0.3618200442052022
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|chronological_prefix,0.536086,False,False,False,302,8.238404739325079,0.7457294552169897,0.6145695789106762,0.7149122807017544,0.7053335680337969,0.20098354755353356,0.6754385964912281,0.7543859649122807,0.24561403508771928,0.32456140350877194,0.11578658418789405,0.14696168502599988,0.37732698070926796
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|speech_prefix,0.48,False,False,False,302,8.238404739325079,0.8061436280614364,0.6973110072914493,0.7782274802822748,0.7508574169564696,0.17083006845997534,0.803030303030303,0.7534246575342466,0.2465753424657534,0.19696969696969696,0.14751673445240981,0.15013451495313745,0.3793705730227898
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|trial_or_text_prefix,0.48,False,False,False,302,8.238404739325079,0.7975300954753008,0.6838759643619259,0.7748028227480281,0.7464600076540375,0.17415466486256057,0.803030303030303,0.7465753424657534,0.2534246575342466,0.19696969696969696,0.13869945200318984,0.14936330872394374,0.3785336709248531
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|word_count_prefix,0.49,False,False,False,302,8.238404739325079,0.7361111111111112,0.6015463114330152,0.7017543859649122,0.6861957756075403,0.20463008679377753,0.6929824561403509,0.7105263157894737,0.2894736842105263,0.30701754385964913,0.12069942693477138,0.14865190293387406,0.3741329110471314
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|entropy_weighted|chronological_prefix,0.384156,False,False,False,302,8.238404739325079,0.7467682363804248,0.597990831590952,0.7214912280701754,0.7012293420993381,0.23473721508539128,0.7368421052631579,0.706140350877193,0.29385964912280704,0.2631578947368421,0.18952759416730874,0.05391437775242893,0.37131692936033456
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|entropy_weighted|speech_prefix,0.46,False,False,False,302,8.238404739325079,0.7996056454960565,0.6921711208554661,0.7782274802822748,0.7508574169564696,0.19117444369913072,0.803030303030303,0.7534246575342466,0.2465753424657534,0.19696969696969696,0.13621464783277054,0.07256572358355196,0.37122150221812317
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|entropy_weighted|trial_or_text_prefix,0.47,False,False,False,302,8.238404739325079,0.7951432129514322,0.6836080629278023,0.7748028227480281,0.7464600076540375,0.19559821309944378,0.803030303030303,0.7465753424657534,0.2534246575342466,0.19696969696969696,0.13842455886131738,0.07100899234838638,0.37058556672727266
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|entropy_weighted|word_count_prefix,0.380085,False,False,False,302,8.238404739325079,0.7377654662973222,0.5892808001949594,0.7127192982456141,0.6924128503075871,0.24005354923531622,0.7280701754385965,0.6973684210526315,0.3026315789473684,0.2719298245614035,0.18933308598055715,0.05214416430314531,0.3693841657032156
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|chronological_prefix,0.283978,False,False,False,302,8.238404739325079,0.7283779624499845,0.5635216111801311,0.7368421052631579,0.7199475925319359,0.18719355001452564,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.077396700959272,0.14271322508123177,0.48351488376263385
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|speech_prefix,0.48,False,False,False,302,8.238404739325079,0.7751141552511416,0.6490188234196953,0.7738688252386883,0.7681528014445942,0.1635737398946675,0.7121212121212122,0.8356164383561644,0.1643835616438356,0.2878787878787879,0.1103331532005401,0.15195505046806967,0.4598764445690002
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|trial_or_text_prefix,0.445513,False,False,False,302,8.238404739325079,0.7771897052718971,0.6447003369902902,0.7738688252386883,0.7681528014445942,0.16375200022490558,0.7121212121212122,0.8356164383561644,0.1643835616438356,0.2878787878787879,0.09792275368009497,0.15288190935643,0.4721879162776585
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|word_count_prefix,0.243916,False,False,False,302,8.238404739325079,0.7284164358264082,0.5554036264402087,0.7346491228070176,0.7135497816003963,0.18763791282486603,0.7543859649122807,0.7149122807017544,0.2850877192982456,0.24561403508771928,0.09101636066773038,0.14429999888963002,0.49429291069760656
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|chronological_prefix,0.57,False,False,False,302,8.238404739325079,0.7465758694983072,0.600511787514834,0.7149122807017544,0.703705069124424,0.23151902208874856,0.6842105263157895,0.7456140350877193,0.2543859649122807,0.3157894736842105,0.18297861258137382,0.04770673277132514,0.36543288847271044
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|speech_prefix,0.450088,False,False,False,301,8.233619676759702,0.800747198007472,0.686297073479713,0.7748028227480281,0.7464600076540375,0.18808593782863423,0.803030303030303,0.7465753424657534,0.2534246575342466,0.19696969696969696,0.14921286237521392,0.060713843623634994,0.36211130778377076
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|trial_or_text_prefix,0.46,False,False,False,302,8.238404739325079,0.79057700290577,0.6697284322459581,0.7748028227480281,0.7464600076540375,0.19135384781153483,0.803030303030303,0.7465753424657534,0.2534246575342466,0.19696969696969696,0.14921941654868687,0.059516847136932165,0.36192348314345085
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|word_count_prefix,0.5,False,False,False,302,8.238404739325079,0.7361495844875344,0.582811352234299,0.7105263157894737,0.6950540452014412,0.2373209378989888,0.7017543859649122,0.7192982456140351,0.2807017543859649,0.2982456140350877,0.19062228650993066,0.04598321094566327,0.36417770758793905
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|chronological_prefix,0.55,False,False,False,302,8.238404739325079,0.7368036318867344,0.5887390828515947,0.7127192982456141,0.7026857058301272,0.22317297324856955,0.6754385964912281,0.75,0.25,0.32456140350877194,0.1554215042333692,0.0548495924174244,0.36989919224693724
test_oracle_threshold_by_prefix_type,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|speech_prefix,0.48,False,False,False,302,8.238404739325079,0.8041718555417184,0.6958527855275256,0.7782274802822748,0.7508574169564696,0.1747843226572924,0.803030303030303,0.7534246575342466,0.2465753424657534,0.19696969696969696,0.1339368761605997,0.07824585553478232,0.36695872312809685
