split_regime,fold_id,feature_group,prefix_type,prefix_value,threshold_policy,threshold_source,threshold,status,n_candidate_thresholds,information_bits,selection_metric,clean_result,official_claim_allowed
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7257799671592775,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.88,complete,143,7.159871336778389,0.875615763546798,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,balanced_accuracy_threshold,inner_oof_or_calibration,0.88,complete,143,7.159871336778389,0.875615763546798,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,macro_f1_threshold,inner_oof_or_calibration,0.88,complete,143,7.159871336778389,0.8897435897435897,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,target_sensitivity_threshold,inner_oof_or_calibration,0.62,complete,143,7.159871336778389,0.7586206896551724,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,target_specificity_threshold,inner_oof_or_calibration,0.73,complete,143,7.159871336778389,0.7857142857142857,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.36,complete,258,8.011227255423254,0.7455357142857142,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.64,complete,143,7.159871336778389,0.7364532019704433,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,balanced_accuracy_threshold,inner_oof_or_calibration,0.64,complete,143,7.159871336778389,0.7364532019704433,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,macro_f1_threshold,inner_oof_or_calibration,0.93,complete,143,7.159871336778389,0.7329192546583851,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,target_sensitivity_threshold,inner_oof_or_calibration,0.026849,complete,143,7.159871336778389,0.3448275862068966,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,target_specificity_threshold,inner_oof_or_calibration,0.87,complete,143,7.159871336778389,0.5,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,2,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,2,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,2,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,2,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.36,complete,258,8.011227255423254,0.7455357142857142,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,2,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.36,complete,141,7.139551352398794,0.7891246684350133,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,2,balanced_accuracy_threshold,inner_oof_or_calibration,0.36,complete,141,7.139551352398794,0.7891246684350133,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,2,macro_f1_threshold,inner_oof_or_calibration,0.947649,complete,141,7.139551352398794,0.7536656891495601,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,2,target_sensitivity_threshold,inner_oof_or_calibration,0.39,complete,141,7.139551352398794,0.6551724137931034,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,2,target_specificity_threshold,inner_oof_or_calibration,0.87,complete,141,7.139551352398794,0.5384615384615384,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,3,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,3,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,3,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,3,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.36,complete,258,8.011227255423254,0.7455357142857142,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,3,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.5,complete,134,7.066089190457772,0.7375,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,3,balanced_accuracy_threshold,inner_oof_or_calibration,0.5,complete,134,7.066089190457772,0.7375,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,3,macro_f1_threshold,inner_oof_or_calibration,0.873117,complete,134,7.066089190457772,0.6699999999999999,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,3,target_sensitivity_threshold,inner_oof_or_calibration,0.5,complete,134,7.066089190457772,0.6,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,3,target_specificity_threshold,inner_oof_or_calibration,0.83,complete,134,7.066089190457772,0.5,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.36,complete,258,8.011227255423254,0.7455357142857142,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.88,complete,143,7.159871336778389,0.875615763546798,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,balanced_accuracy_threshold,inner_oof_or_calibration,0.88,complete,143,7.159871336778389,0.875615763546798,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,macro_f1_threshold,inner_oof_or_calibration,0.88,complete,143,7.159871336778389,0.8897435897435897,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,target_sensitivity_threshold,inner_oof_or_calibration,0.62,complete,143,7.159871336778389,0.7586206896551724,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,target_specificity_threshold,inner_oof_or_calibration,0.73,complete,143,7.159871336778389,0.7857142857142857,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.36,complete,258,8.011227255423254,0.7455357142857142,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.64,complete,143,7.159871336778389,0.7364532019704433,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,balanced_accuracy_threshold,inner_oof_or_calibration,0.64,complete,143,7.159871336778389,0.7364532019704433,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,macro_f1_threshold,inner_oof_or_calibration,0.93,complete,143,7.159871336778389,0.7329192546583851,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,target_sensitivity_threshold,inner_oof_or_calibration,0.026849,complete,143,7.159871336778389,0.3448275862068966,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,target_specificity_threshold,inner_oof_or_calibration,0.87,complete,143,7.159871336778389,0.5,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.36,complete,258,8.011227255423254,0.7455357142857142,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.36,complete,141,7.139551352398794,0.7891246684350133,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,balanced_accuracy_threshold,inner_oof_or_calibration,0.36,complete,141,7.139551352398794,0.7891246684350133,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,macro_f1_threshold,inner_oof_or_calibration,0.947649,complete,141,7.139551352398794,0.7536656891495601,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,target_sensitivity_threshold,inner_oof_or_calibration,0.39,complete,141,7.139551352398794,0.6551724137931034,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,target_specificity_threshold,inner_oof_or_calibration,0.87,complete,141,7.139551352398794,0.5384615384615384,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.36,complete,258,8.011227255423254,0.7455357142857142,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.5,complete,134,7.066089190457772,0.7375,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,balanced_accuracy_threshold,inner_oof_or_calibration,0.5,complete,134,7.066089190457772,0.7375,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,macro_f1_threshold,inner_oof_or_calibration,0.873117,complete,134,7.066089190457772,0.6699999999999999,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,target_sensitivity_threshold,inner_oof_or_calibration,0.5,complete,134,7.066089190457772,0.6,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,target_specificity_threshold,inner_oof_or_calibration,0.83,complete,134,7.066089190457772,0.5,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.36,complete,258,8.011227255423254,0.7455357142857142,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.88,complete,143,7.159871336778389,0.875615763546798,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,balanced_accuracy_threshold,inner_oof_or_calibration,0.88,complete,143,7.159871336778389,0.875615763546798,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,macro_f1_threshold,inner_oof_or_calibration,0.88,complete,143,7.159871336778389,0.8897435897435897,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,target_sensitivity_threshold,inner_oof_or_calibration,0.62,complete,143,7.159871336778389,0.7586206896551724,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,target_specificity_threshold,inner_oof_or_calibration,0.73,complete,143,7.159871336778389,0.7857142857142857,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7257799671592775,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.318572,complete,144,7.169925001442312,0.7204433497536946,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,balanced_accuracy_threshold,inner_oof_or_calibration,0.318572,complete,144,7.169925001442312,0.7204433497536946,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,macro_f1_threshold,inner_oof_or_calibration,0.908257,complete,144,7.169925001442312,0.7110215053763441,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,target_sensitivity_threshold,inner_oof_or_calibration,0.106485,complete,144,7.169925001442312,0.4827586206896552,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,target_specificity_threshold,inner_oof_or_calibration,0.73,complete,144,7.169925001442312,0.5714285714285714,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7257799671592775,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.975261,complete,144,7.169925001442312,0.75,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,balanced_accuracy_threshold,inner_oof_or_calibration,0.975261,complete,144,7.169925001442312,0.75,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,macro_f1_threshold,inner_oof_or_calibration,0.975261,complete,144,7.169925001442312,0.7794871794871795,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,target_sensitivity_threshold,inner_oof_or_calibration,0.033573,complete,144,7.169925001442312,0.3793103448275862,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,target_specificity_threshold,inner_oof_or_calibration,0.879284,complete,144,7.169925001442312,0.5,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7257799671592775,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.961595,complete,142,7.149747119504682,0.6970443349753694,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,balanced_accuracy_threshold,inner_oof_or_calibration,0.961595,complete,142,7.149747119504682,0.6970443349753694,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,macro_f1_threshold,inner_oof_or_calibration,0.961595,complete,142,7.149747119504682,0.7164835164835165,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,target_sensitivity_threshold,inner_oof_or_calibration,0.1,complete,142,7.149747119504682,0.5172413793103449,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,target_specificity_threshold,inner_oof_or_calibration,0.91791,complete,142,7.149747119504682,0.5,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7257799671592775,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.46,complete,144,7.169925001442312,0.7376847290640394,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,balanced_accuracy_threshold,inner_oof_or_calibration,0.46,complete,144,7.169925001442312,0.7376847290640394,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,macro_f1_threshold,inner_oof_or_calibration,0.76643,complete,144,7.169925001442312,0.7243589743589745,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,target_sensitivity_threshold,inner_oof_or_calibration,0.14327,complete,144,7.169925001442312,0.4482758620689655,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,target_specificity_threshold,inner_oof_or_calibration,0.75,complete,144,7.169925001442312,0.5714285714285714,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7257799671592775,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.938259,complete,144,7.169925001442312,0.7857142857142857,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,balanced_accuracy_threshold,inner_oof_or_calibration,0.938259,complete,144,7.169925001442312,0.7857142857142857,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,macro_f1_threshold,inner_oof_or_calibration,0.938259,complete,144,7.169925001442312,0.8167613636363636,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,target_sensitivity_threshold,inner_oof_or_calibration,0.031664,complete,144,7.169925001442312,0.3793103448275862,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,target_specificity_threshold,inner_oof_or_calibration,0.843398,complete,144,7.169925001442312,0.5714285714285714,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,global_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7357827715355805,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7298753877701246,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.43,complete,299,8.224001674198105,0.7257799671592775,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.88,complete,143,7.159871336778389,0.875615763546798,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,balanced_accuracy_threshold,inner_oof_or_calibration,0.88,complete,143,7.159871336778389,0.875615763546798,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,macro_f1_threshold,inner_oof_or_calibration,0.88,complete,143,7.159871336778389,0.8897435897435897,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,target_sensitivity_threshold,inner_oof_or_calibration,0.62,complete,143,7.159871336778389,0.7586206896551724,True,False
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,target_specificity_threshold,inner_oof_or_calibration,0.73,complete,143,7.159871336778389,0.7857142857142857,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,100,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,100,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,100,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.4,complete,296,8.20945336562895,0.7474358974358974,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,100,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.179838,complete,268,8.066089190457772,0.7517094017094017,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,100,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.905341,complete,134,7.066089190457772,0.784965034965035,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,100,balanced_accuracy_threshold,inner_oof_or_calibration,0.905341,complete,134,7.066089190457772,0.784965034965035,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,100,macro_f1_threshold,inner_oof_or_calibration,0.905341,complete,134,7.066089190457772,0.8011363636363636,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,100,target_sensitivity_threshold,inner_oof_or_calibration,0.25,complete,134,7.066089190457772,0.6363636363636364,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,100,target_specificity_threshold,inner_oof_or_calibration,0.66,complete,134,7.066089190457772,0.6923076923076923,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,1000,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,1000,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,1000,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.4,complete,296,8.20945336562895,0.7474358974358974,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,1000,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.179838,complete,268,8.066089190457772,0.7517094017094017,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,1000,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.179838,complete,133,7.05528243550119,0.8365384615384616,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,1000,balanced_accuracy_threshold,inner_oof_or_calibration,0.179838,complete,133,7.05528243550119,0.8365384615384616,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,1000,macro_f1_threshold,inner_oof_or_calibration,0.179838,complete,133,7.05528243550119,0.8166666666666667,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,1000,target_sensitivity_threshold,inner_oof_or_calibration,0.18,complete,133,7.05528243550119,0.75,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,1000,target_specificity_threshold,inner_oof_or_calibration,0.4,complete,133,7.05528243550119,0.7692307692307693,True,False
