split_regime,fold_id,feature_group,accumulator,threshold_source,clean_result,official_claim_allowed,stopping_policy,coverage,undecided_rate,mean_words_to_decision,median_words_to_decision,mean_texts_to_decision,mean_evidence_cost,earliness_score,group_specific_coverage,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
participant_grouped_kfold,0,all_allowed_online,mean_probability,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.88,0.8211111111111111,0.8500000000000001,0.8500000000000001,0.12664419008049255,0.8,0.9,0.1,0.2,0.17382321316952007,0.10193565160896902,0.4511423051130965
participant_grouped_kfold,0,all_allowed_online,mean_probability,inner_oof,True,False,target_specificity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.88,0.8211111111111111,0.8500000000000001,0.8500000000000001,0.12664419008049255,0.8,0.9,0.1,0.2,0.17382321316952007,0.10193565160896902,0.4511423051130965
participant_grouped_kfold,0,all_allowed_online,mean_probability,inner_oof,True,False,coverage_constrained_policy,0.9333333333333333,0.06666666666666665,50.0,50.0,1.0,0.1564089521134034,0.8435910478865967,dyslexia_labeled:1.000;typical_control:0.900,0.7333333333333334,0.5885281385281385,0.6444444444444444,0.65,0.24975120383569402,0.4,0.8888888888888888,0.1111111111111111,0.6,0.25491258244051646,0.03262400448852917,0.4549458898252448
participant_grouped_kfold,0,all_allowed_online,reliability_weighted_probability,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.88,0.8211111111111111,0.8500000000000001,0.8500000000000001,0.1259619312274495,0.8,0.9,0.1,0.2,0.17187630725126982,0.10119813104421028,0.45047195408927765
participant_grouped_kfold,0,all_allowed_online,reliability_weighted_probability,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.1631392733225344,0.8368607266774657,dyslexia_labeled:1.000;typical_control:1.000,0.7000000000000001,0.5366666666666666,0.65,0.6590909090909092,0.24642369482370935,0.4,0.9,0.1,0.6,0.2677206151668593,0.02873162486906799,0.4141325309163855
participant_grouped_kfold,0,all_allowed_online,reliability_weighted_probability,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,273.0,50.0,1.0666666666666667,0.21264835530584314,0.7873516446941569,dyslexia_labeled:1.000;typical_control:1.000,0.7000000000000001,0.5366666666666666,0.65,0.6590909090909092,0.23710150849838796,0.4,0.9,0.1,0.6,0.22158769296675435,0.030148683183828878,0.4199526503976917
participant_grouped_kfold,0,all_allowed_online,reliability_weighted_probability,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.88,0.8211111111111111,0.8500000000000001,0.8500000000000001,0.1259619312274495,0.8,0.9,0.1,0.2,0.17187630725126982,0.10119813104421028,0.45047195408927765
participant_grouped_kfold,0,all_allowed_online,reliability_weighted_probability,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,273.0,50.0,1.0666666666666667,0.21264835530584314,0.7873516446941569,dyslexia_labeled:1.000;typical_control:1.000,0.7000000000000001,0.5366666666666666,0.65,0.6590909090909092,0.23710150849838796,0.4,0.9,0.1,0.6,0.22158769296675435,0.030148683183828878,0.4199526503976917
participant_grouped_kfold,0,all_allowed_online,reliability_weighted_probability,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.88,0.8211111111111111,0.8500000000000001,0.8500000000000001,0.1259619312274495,0.8,0.9,0.1,0.2,0.17187630725126982,0.10119813104421028,0.45047195408927765
participant_grouped_kfold,0,all_allowed_online,reliability_weighted_probability,inner_oof,True,False,target_specificity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.88,0.8211111111111111,0.8500000000000001,0.8500000000000001,0.1259619312274495,0.8,0.9,0.1,0.2,0.17187630725126982,0.10119813104421028,0.45047195408927765
participant_grouped_kfold,0,all_allowed_online,reliability_weighted_probability,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,273.0,50.0,1.0666666666666667,0.21264835530584314,0.7873516446941569,dyslexia_labeled:1.000;typical_control:1.000,0.7000000000000001,0.5366666666666666,0.65,0.6590909090909092,0.23710150849838796,0.4,0.9,0.1,0.6,0.22158769296675435,0.030148683183828878,0.4199526503976917
participant_grouped_kfold,0,all_allowed_online,uncertainty_weighted_logit,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.92,0.8528571428571428,0.8,0.784688995215311,0.1649165755014456,0.8,0.8,0.2,0.2,0.1748995747459324,0.04227512389185702,0.46083345792995856
participant_grouped_kfold,0,all_allowed_online,uncertainty_weighted_logit,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.1631392733225344,0.8368607266774657,dyslexia_labeled:1.000;typical_control:1.000,0.7000000000000001,0.5366666666666666,0.65,0.6590909090909092,0.24642369482370935,0.4,0.9,0.1,0.6,0.26772061516685924,0.02873162486906799,0.4141325309163855
participant_grouped_kfold,0,all_allowed_online,uncertainty_weighted_logit,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,63.333333333333336,50.0,1.0,0.16510294538929926,0.8348970546107009,dyslexia_labeled:1.000;typical_control:1.000,0.7000000000000001,0.5366666666666666,0.6000000000000001,0.6031746031746031,0.27126079978881185,0.4,0.8,0.2,0.6,0.2883562771431185,0.026462501011532916,0.4053756282434331
participant_grouped_kfold,0,all_allowed_online,uncertainty_weighted_logit,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.92,0.8528571428571428,0.8,0.784688995215311,0.1649165755014456,0.8,0.8,0.2,0.2,0.1748995747459324,0.04227512389185702,0.46083345792995856
participant_grouped_kfold,0,all_allowed_online,uncertainty_weighted_logit,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,63.333333333333336,50.0,1.0,0.16510294538929926,0.8348970546107009,dyslexia_labeled:1.000;typical_control:1.000,0.7000000000000001,0.5366666666666666,0.6000000000000001,0.6031746031746031,0.27126079978881185,0.4,0.8,0.2,0.6,0.2883562771431185,0.026462501011532916,0.4053756282434331
participant_grouped_kfold,0,all_allowed_online,uncertainty_weighted_logit,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.92,0.8528571428571428,0.8,0.784688995215311,0.1649165755014456,0.8,0.8,0.2,0.2,0.1748995747459324,0.04227512389185702,0.46083345792995856
participant_grouped_kfold,0,all_allowed_online,uncertainty_weighted_logit,inner_oof,True,False,target_specificity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.92,0.8528571428571428,0.8,0.784688995215311,0.1649165755014456,0.8,0.8,0.2,0.2,0.1748995747459324,0.04227512389185702,0.46083345792995856
participant_grouped_kfold,0,all_allowed_online,uncertainty_weighted_logit,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,63.333333333333336,50.0,1.0,0.16510294538929926,0.8348970546107009,dyslexia_labeled:1.000;typical_control:1.000,0.7000000000000001,0.5366666666666666,0.6000000000000001,0.6031746031746031,0.27126079978881185,0.4,0.8,0.2,0.6,0.2883562771431185,0.026462501011532916,0.4053756282434331
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8,0.6976190476190476,0.75,0.7619047619047619,0.16116546423336933,0.6,0.9,0.1,0.4,0.17753381666517118,0.1614208492893056,0.4606568009732928
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.1631392733225344,0.8368607266774657,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.65,0.6590909090909092,0.2217008192544173,0.4,0.9,0.1,0.6,0.11154596710323676,0.21404752256807782,0.397290821974176
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,inner_oof,True,False,two_sided_confidence_policy,0.8666666666666667,0.1333333333333333,432.7692307692308,100.0,1.0769230769230769,0.2268615088537273,0.7731384911462726,dyslexia_labeled:0.800;typical_control:0.900,0.5833333333333334,0.46875,0.6944444444444444,0.706766917293233,0.18057509979294384,0.5,0.8888888888888888,0.1111111111111111,0.5,0.0388116107529653,0.18349082662862656,0.4359848502550375
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8,0.6976190476190476,0.75,0.7619047619047619,0.16116546423336933,0.6,0.9,0.1,0.4,0.17753381666517118,0.1614208492893056,0.4606568009732928
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,inner_oof,True,False,cost_sensitive_online_policy,0.8666666666666667,0.1333333333333333,432.7692307692308,100.0,1.0769230769230769,0.2268615088537273,0.7731384911462726,dyslexia_labeled:0.800;typical_control:0.900,0.5833333333333334,0.46875,0.6944444444444444,0.706766917293233,0.18057509979294384,0.5,0.8888888888888888,0.1111111111111111,0.5,0.0388116107529653,0.18349082662862656,0.4359848502550375
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8,0.6976190476190476,0.75,0.7619047619047619,0.16116546423336933,0.6,0.9,0.1,0.4,0.17753381666517118,0.1614208492893056,0.4606568009732928
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,inner_oof,True,False,target_specificity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8,0.6976190476190476,0.75,0.7619047619047619,0.16116546423336933,0.6,0.9,0.1,0.4,0.17753381666517118,0.1614208492893056,0.4606568009732928
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,508.06666666666666,100.0,1.0666666666666667,0.2530251963699274,0.7469748036300725,dyslexia_labeled:1.000;typical_control:1.000,0.64,0.49914529914529915,0.65,0.6590909090909092,0.19698735616010976,0.4,0.9,0.1,0.6,0.025248015951106262,0.20099398124966403,0.45697791740577853
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,entropy_weighted,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.82,0.7166666666666666,0.75,0.7619047619047619,0.1694182359847264,0.6,0.9,0.1,0.4,0.24635452661655355,0.08644817606640938,0.46989669562008
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,entropy_weighted,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.1631392733225344,0.8368607266774657,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.65,0.6590909090909092,0.26878170784678107,0.4,0.9,0.1,0.6,0.3367324074893064,0.026514190149842132,0.3999270187936752
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,53.333333333333336,50.0,1.0,0.16363019133922563,0.8363698086607745,dyslexia_labeled:1.000;typical_control:1.000,0.56,0.4074786324786325,0.6000000000000001,0.6031746031746031,0.3096263133739406,0.4,0.8,0.2,0.6,0.36551423204303757,0.020417331394176758,0.3811517678617432
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.82,0.7166666666666666,0.75,0.7619047619047619,0.1694182359847264,0.6,0.9,0.1,0.4,0.24635452661655355,0.08644817606640938,0.46989669562008
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,53.333333333333336,50.0,1.0,0.16363019133922563,0.8363698086607745,dyslexia_labeled:1.000;typical_control:1.000,0.56,0.4074786324786325,0.6000000000000001,0.6031746031746031,0.3096263133739406,0.4,0.8,0.2,0.6,0.36551423204303757,0.020417331394176758,0.3811517678617432
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.82,0.7166666666666666,0.75,0.7619047619047619,0.1694182359847264,0.6,0.9,0.1,0.4,0.24635452661655355,0.08644817606640938,0.46989669562008
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,target_specificity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.82,0.7166666666666666,0.75,0.7619047619047619,0.1694182359847264,0.6,0.9,0.1,0.4,0.24635452661655355,0.08644817606640938,0.46989669562008
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,56.666666666666664,50.0,1.0,0.163880028944782,0.836119971055218,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.42930402930402933,0.6000000000000001,0.6031746031746031,0.30164013190095684,0.4,0.8,0.2,0.6,0.334364356402144,0.02313723489459198,0.38994477189741134
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8999999999999999,0.835,0.65,0.6590909090909092,0.1147116373786841,0.4,0.9,0.1,0.6,0.16967603583492852,0.2170307653746219,0.6117059631454997
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.1631392733225344,0.8368607266774657,dyslexia_labeled:1.000;typical_control:1.000,0.6200000000000001,0.4805555555555555,0.45,0.375,0.24747875071126252,0.0,0.9,0.1,1.0,0.29494401111056384,0.0834228224664772,0.4822846425892248
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,56.666666666666664,50.0,1.0,0.16433893801656937,0.8356610619834305,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4472222222222222,0.45,0.375,0.3016122033037515,0.0,0.9,0.1,1.0,0.2854664531245393,-0.03628675852062499,0.2613347298924363
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8999999999999999,0.835,0.65,0.6590909090909092,0.1147116373786841,0.4,0.9,0.1,0.6,0.16967603583492852,0.2170307653746219,0.6117059631454997
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,56.666666666666664,50.0,1.0,0.16433893801656937,0.8356610619834305,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4472222222222222,0.45,0.375,0.3016122033037515,0.0,0.9,0.1,1.0,0.2854664531245393,-0.03628675852062499,0.2613347298924363
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8999999999999999,0.835,0.65,0.6590909090909092,0.1147116373786841,0.4,0.9,0.1,0.6,0.16967603583492852,0.2170307653746219,0.6117059631454997
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,target_specificity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8999999999999999,0.835,0.65,0.6590909090909092,0.1147116373786841,0.4,0.9,0.1,0.6,0.16967603583492852,0.2170307653746219,0.6117059631454997
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,56.666666666666664,50.0,1.0,0.16433893801656937,0.8356610619834305,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4472222222222222,0.45,0.375,0.3016122033037515,0.0,0.9,0.1,1.0,0.2854664531245393,-0.03628675852062499,0.2613347298924363
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,logit_mean,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.84,0.7753968253968253,0.75,0.7619047619047619,0.18080611128755578,0.6,0.9,0.1,0.4,0.20543790092955647,0.07536921672852137,0.49155942480540976
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,logit_mean,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.1631392733225344,0.8368607266774657,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.65,0.6590909090909092,0.26878170784678107,0.4,0.9,0.1,0.6,0.3367324074893064,0.026514190149842125,0.39992701879367526
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,56.666666666666664,50.0,1.0,0.163880028944782,0.836119971055218,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.6000000000000001,0.6031746031746031,0.2791479955773562,0.4,0.8,0.2,0.6,0.3405079257296215,0.025949023600902746,0.39827578921570733
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.84,0.7753968253968253,0.75,0.7619047619047619,0.18080611128755578,0.6,0.9,0.1,0.4,0.20543790092955647,0.07536921672852137,0.49155942480540976
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,56.666666666666664,50.0,1.0,0.163880028944782,0.836119971055218,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.6000000000000001,0.6031746031746031,0.2791479955773562,0.4,0.8,0.2,0.6,0.3405079257296215,0.025949023600902746,0.39827578921570733
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.84,0.7753968253968253,0.75,0.7619047619047619,0.18080611128755578,0.6,0.9,0.1,0.4,0.20543790092955647,0.07536921672852137,0.49155942480540976
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,target_specificity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.84,0.7753968253968253,0.75,0.7619047619047619,0.18080611128755578,0.6,0.9,0.1,0.4,0.20543790092955647,0.07536921672852137,0.49155942480540976
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,56.666666666666664,50.0,1.0,0.163880028944782,0.836119971055218,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.6000000000000001,0.6031746031746031,0.2791479955773562,0.4,0.8,0.2,0.6,0.3405079257296215,0.025949023600902746,0.39827578921570733
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,mean_probability,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8,0.6976190476190476,0.75,0.7619047619047619,0.1629435880309439,0.6,0.9,0.1,0.4,0.2096928119151738,0.09080324789166673,0.45838115795916234
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,mean_probability,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.1631392733225344,0.8368607266774657,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.65,0.6590909090909092,0.26878170784678107,0.4,0.9,0.1,0.6,0.3367324074893064,0.026514190149842125,0.39992701879367526
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,56.666666666666664,50.0,1.0,0.163880028944782,0.836119971055218,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.6000000000000001,0.6031746031746031,0.2819532205965842,0.4,0.8,0.2,0.6,0.3444727118773767,0.025292825063969203,0.39609958090713465
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8,0.6976190476190476,0.75,0.7619047619047619,0.1629435880309439,0.6,0.9,0.1,0.4,0.2096928119151738,0.09080324789166673,0.45838115795916234
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,56.666666666666664,50.0,1.0,0.163880028944782,0.836119971055218,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.6000000000000001,0.6031746031746031,0.2819532205965842,0.4,0.8,0.2,0.6,0.3444727118773767,0.025292825063969203,0.39609958090713465
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8,0.6976190476190476,0.75,0.7619047619047619,0.1629435880309439,0.6,0.9,0.1,0.4,0.2096928119151738,0.09080324789166673,0.45838115795916234
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,target_specificity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8,0.6976190476190476,0.75,0.7619047619047619,0.1629435880309439,0.6,0.9,0.1,0.4,0.2096928119151738,0.09080324789166673,0.45838115795916234
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,56.666666666666664,50.0,1.0,0.163880028944782,0.836119971055218,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.6000000000000001,0.6031746031746031,0.2819532205965842,0.4,0.8,0.2,0.6,0.3444727118773767,0.025292825063969203,0.39609958090713465
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8,0.6976190476190476,0.75,0.7619047619047619,0.16028733208572796,0.6,0.9,0.1,0.4,0.20609377151164018,0.09185213971831468,0.45887121996656466
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.1631392733225344,0.8368607266774657,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.65,0.6590909090909092,0.26878170784678107,0.4,0.9,0.1,0.6,0.3367324074893064,0.02651419014984214,0.39992701879367526
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,56.666666666666664,50.0,1.0,0.163880028944782,0.836119971055218,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.6000000000000001,0.6031746031746031,0.2823257103284865,0.4,0.8,0.2,0.6,0.3446008536548539,0.025264375632271654,0.3960148543864153
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8,0.6976190476190476,0.75,0.7619047619047619,0.16028733208572796,0.6,0.9,0.1,0.4,0.20609377151164018,0.09185213971831468,0.45887121996656466
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,56.666666666666664,50.0,1.0,0.163880028944782,0.836119971055218,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.6000000000000001,0.6031746031746031,0.2823257103284865,0.4,0.8,0.2,0.6,0.3446008536548539,0.025264375632271654,0.3960148543864153
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8,0.6976190476190476,0.75,0.7619047619047619,0.16028733208572796,0.6,0.9,0.1,0.4,0.20609377151164018,0.09185213971831468,0.45887121996656466
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,target_specificity_policy,1.0,0.0,6360.066666666667,6324.0,4.133333333333334,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8,0.6976190476190476,0.75,0.7619047619047619,0.16028733208572796,0.6,0.9,0.1,0.4,0.20609377151164018,0.09185213971831468,0.45887121996656466
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,56.666666666666664,50.0,1.0,0.163880028944782,0.836119971055218,dyslexia_labeled:1.000;typical_control:1.000,0.6000000000000001,0.4741452991452991,0.6000000000000001,0.6031746031746031,0.2823257103284865,0.4,0.8,0.2,0.6,0.3446008536548539,0.025264375632271654,0.3960148543864153
