split_regime,fold_id,feature_group,prefix_type,prefix_value,calibrator,calibration_source,calibration_status,n_calibration_rows,n_outer_test_rows,clean_result,official_claim_allowed,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,100,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.00017093344248611856,1.0,1.0,0.0,0.0,0.008724053786099549,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,100,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.029058488916695203,1.0,1.0,0.0,0.0,0.16364507620884963,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,100,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.03273875994271783,1.0,1.0,0.0,0.0,0.12695018135977681,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,100,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.040716950399348785,1.0,1.0,0.0,0.0,0.18965540792191177,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,1000,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.12141728212689312,0.5,1.0,0.0,0.5,0.17452114271228258,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,1000,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.14776617477052498,0.5,1.0,0.0,0.5,0.2982142862121029,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,1000,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.12513078425252866,0.5,1.0,0.0,0.5,0.1950513413431505,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,1000,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.1184117490600861,0.5,1.0,0.0,0.5,0.26451478788151406,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,250,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,4.440410905329038e-05,1.0,1.0,0.0,0.0,0.0034987714314847255,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,250,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.028504419938789525,1.0,1.0,0.0,0.0,0.11268552074402194,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,250,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.027777777777777783,1.0,1.0,0.0,0.0,0.08333333333333334,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,250,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.04827275984193595,1.0,1.0,0.0,0.0,0.14322332335502377,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,50,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.13277160300834348,1.0,0.5,0.5,0.0,0.19070327942475288,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,50,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.16343950842137048,0.5,1.0,0.0,0.5,0.3981584846918742,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,50,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.11955559938160923,1.0,1.0,0.0,0.0,0.3431137962523913,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,50,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,0.75,0.8333333333333333,0.5,0.5,0.2355570393058799,0.5,0.5,0.5,0.5,0.2241438512262754,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,500,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.030450797872059003,1.0,1.0,0.0,0.0,0.09149727272393483,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,500,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.11113981997338562,0.5,1.0,0.0,0.5,0.2090558213423237,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,500,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.0833687641723356,0.5,1.0,0.0,0.5,0.1636904761904762,,
unseen_reader_and_text,2,all_allowed_online,chronological_prefix,500,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.11909144936060852,0.5,1.0,0.0,0.5,0.23226261816237875,,
unseen_reader_and_text,2,all_allowed_online,speech_prefix,1,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.01841350298318475,1.0,1.0,0.0,0.0,0.07050268712174243,,
unseen_reader_and_text,2,all_allowed_online,speech_prefix,1,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.13791567919788308,0.5,1.0,0.0,0.5,0.32978411671919283,,
unseen_reader_and_text,2,all_allowed_online,speech_prefix,1,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.05351494745434139,1.0,1.0,0.0,0.0,0.15656565656565657,,
unseen_reader_and_text,2,all_allowed_online,speech_prefix,1,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.05582251098660712,1.0,1.0,0.0,0.0,0.1992421469246158,,
unseen_reader_and_text,2,all_allowed_online,trial_or_text_prefix,1,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.01841350298318475,1.0,1.0,0.0,0.0,0.07050268712174243,,
unseen_reader_and_text,2,all_allowed_online,trial_or_text_prefix,1,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.13791567919788308,0.5,1.0,0.0,0.5,0.32978411671919283,,
unseen_reader_and_text,2,all_allowed_online,trial_or_text_prefix,1,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.05351494745434139,1.0,1.0,0.0,0.0,0.15656565656565657,,
unseen_reader_and_text,2,all_allowed_online,trial_or_text_prefix,1,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.05582251098660712,1.0,1.0,0.0,0.0,0.1992421469246158,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,100,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.00017093344248611856,1.0,1.0,0.0,0.0,0.008724053786099549,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,100,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.029058488916695203,1.0,1.0,0.0,0.0,0.16364507620884963,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,100,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.03273875994271783,1.0,1.0,0.0,0.0,0.12695018135977681,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,100,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.040716950399348785,1.0,1.0,0.0,0.0,0.18965540792191177,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,1000,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.12141728212689312,0.5,1.0,0.0,0.5,0.17452114271228258,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,1000,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.14776617477052498,0.5,1.0,0.0,0.5,0.2982142862121029,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,1000,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.12513078425252866,0.5,1.0,0.0,0.5,0.1950513413431505,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,1000,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.1184117490600861,0.5,1.0,0.0,0.5,0.26451478788151406,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,250,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,4.440410905329038e-05,1.0,1.0,0.0,0.0,0.0034987714314847255,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,250,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.028504419938789525,1.0,1.0,0.0,0.0,0.11268552074402194,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,250,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.027777777777777783,1.0,1.0,0.0,0.0,0.08333333333333334,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,250,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.04827275984193595,1.0,1.0,0.0,0.0,0.14322332335502377,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,50,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.13277160300834348,1.0,0.5,0.5,0.0,0.19070327942475288,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,50,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.16343950842137048,0.5,1.0,0.0,0.5,0.3981584846918742,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,50,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.11955559938160923,1.0,1.0,0.0,0.0,0.3431137962523913,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,50,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,0.75,0.8333333333333333,0.5,0.5,0.2355570393058799,0.5,0.5,0.5,0.5,0.2241438512262754,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,500,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.030450797872059003,1.0,1.0,0.0,0.0,0.09149727272393483,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,500,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.11113981997338562,0.5,1.0,0.0,0.5,0.2090558213423237,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,500,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.0833687641723356,0.5,1.0,0.0,0.5,0.1636904761904762,,
unseen_reader_and_text,2,all_allowed_online,word_count_prefix,500,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.11909144936060852,0.5,1.0,0.0,0.5,0.23226261816237875,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.05136350632252594,1.0,1.0,0.0,0.0,0.11880591805786561,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.5,0.3333333333333333,0.21893213938923148,0.0,1.0,0.0,1.0,0.2917307750077056,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,isotonic,inner_oof_or_calibration,complete,76,4,True,False,0.75,0.75,0.75,0.7333333333333334,0.19493754109138725,0.5,1.0,0.0,0.5,0.10256410256410255,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,0.5,0.75,0.75,0.7333333333333334,0.256482258332977,0.5,1.0,0.0,0.5,0.4835646793823208,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.005979423118684935,1.0,1.0,0.0,0.0,0.04695790933169461,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.13811210859106154,0.5,1.0,0.0,0.5,0.3392266627513056,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.09645061728395063,1.0,1.0,0.0,0.0,0.2638888888888889,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.14080655316869975,0.5,1.0,0.0,0.5,0.33527278116469633,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.0011096571469159438,1.0,1.0,0.0,0.0,0.01761321390233785,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.0687119148314652,1.0,1.0,0.0,0.0,0.2260658756685113,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.0770276568162685,0.5,1.0,0.0,0.5,0.16209052661009013,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.08159538552604688,1.0,1.0,0.0,0.0,0.24582123548083598,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.08560369466687551,0.5,1.0,0.0,0.5,0.19396560551166583,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.1594802962164127,0.5,1.0,0.0,0.5,0.197435689498158,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.16118055555555552,0.5,1.0,0.0,0.5,0.3375,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.1550679677650495,0.5,1.0,0.0,0.5,0.37390421981909194,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.02928604855294656,1.0,1.0,0.0,0.0,0.10966024637125342,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.09458189010829678,0.5,1.0,0.0,0.5,0.24904561836739603,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.09163265306122448,0.5,1.0,0.0,0.5,0.19285714285714284,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.10043017900266149,0.5,1.0,0.0,0.5,0.2630125143272915,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.012905843134317247,1.0,1.0,0.0,0.0,0.058894636701563856,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.160505871423078,0.5,1.0,0.0,0.5,0.36716415216558385,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.10335359390304445,0.5,1.0,0.0,0.5,0.2816849816849817,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.11777253700589188,1.0,1.0,0.0,0.0,0.31271227221169684,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.012905843134317247,1.0,1.0,0.0,0.0,0.058894636701563856,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.160505871423078,0.5,1.0,0.0,0.5,0.36716415216558385,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.10335359390304445,0.5,1.0,0.0,0.5,0.2816849816849817,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.11777253700589188,1.0,1.0,0.0,0.0,0.31271227221169684,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.05136350632252594,1.0,1.0,0.0,0.0,0.11880591805786561,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.5,0.3333333333333333,0.21893213938923148,0.0,1.0,0.0,1.0,0.2917307750077056,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,isotonic,inner_oof_or_calibration,complete,76,4,True,False,0.75,0.75,0.75,0.7333333333333334,0.19493754109138725,0.5,1.0,0.0,0.5,0.10256410256410255,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,0.5,0.75,0.75,0.7333333333333334,0.256482258332977,0.5,1.0,0.0,0.5,0.4835646793823208,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.005979423118684935,1.0,1.0,0.0,0.0,0.04695790933169461,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.13811210859106154,0.5,1.0,0.0,0.5,0.3392266627513056,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.09645061728395063,1.0,1.0,0.0,0.0,0.2638888888888889,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.14080655316869975,0.5,1.0,0.0,0.5,0.33527278116469633,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.0011096571469159438,1.0,1.0,0.0,0.0,0.01761321390233785,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.0687119148314652,1.0,1.0,0.0,0.0,0.2260658756685113,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.0770276568162685,0.5,1.0,0.0,0.5,0.16209052661009013,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.08159538552604688,1.0,1.0,0.0,0.0,0.24582123548083598,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.08560369466687551,0.5,1.0,0.0,0.5,0.19396560551166583,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.1594802962164127,0.5,1.0,0.0,0.5,0.197435689498158,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.16118055555555552,0.5,1.0,0.0,0.5,0.3375,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.1550679677650495,0.5,1.0,0.0,0.5,0.37390421981909194,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,identity,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,1.0,1.0,0.02928604855294656,1.0,1.0,0.0,0.0,0.10966024637125342,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,sigmoid,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.09458189010829678,0.5,1.0,0.0,0.5,0.24904561836739603,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,isotonic,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.09163265306122448,0.5,1.0,0.0,0.5,0.19285714285714284,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,76,4,True,False,1.0,1.0,0.75,0.7333333333333334,0.10043017900266149,0.5,1.0,0.0,0.5,0.2630125143272915,,
unseen_text,0,all_allowed_online,chronological_prefix,100,identity,inner_oof_or_calibration,complete,94,10,True,False,0.8095238095238095,0.8095238095238095,0.6666666666666666,0.6875,0.146386534569759,0.3333333333333333,1.0,0.0,0.6666666666666666,0.1323979724849686,0.07071159810145543,0.5582989526303982
unseen_text,0,all_allowed_online,chronological_prefix,100,sigmoid,inner_oof_or_calibration,complete,94,10,True,False,0.8095238095238095,0.8095238095238095,0.5,0.4117647058823529,0.17942441173049678,0.0,1.0,0.0,1.0,0.2550971989810961,0.352881999912585,0.8513883497976652
unseen_text,0,all_allowed_online,chronological_prefix,100,isotonic,inner_oof_or_calibration,complete,94,10,True,False,0.7380952380952381,0.6,0.6666666666666666,0.6875,0.18571428571428572,0.3333333333333333,1.0,0.0,0.6666666666666666,0.15714285714285714,0.026622416092015117,0.5272336291392549
unseen_text,0,all_allowed_online,chronological_prefix,100,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,94,10,True,False,0.8095238095238095,0.8095238095238095,0.5,0.4117647058823529,0.17478595818243423,0.0,1.0,0.0,1.0,0.18769049398675164,0.2838200463801922,0.7535029430221056
unseen_text,0,all_allowed_online,chronological_prefix,1000,identity,inner_oof_or_calibration,complete,86,10,True,False,0.9047619047619048,0.8666666666666667,0.8571428571428572,0.7916666666666667,0.17353434804073517,1.0,0.7142857142857143,0.2857142857142857,0.0,0.2435958408329801,0.06763982175268234,0.2601067761188981
unseen_text,0,all_allowed_online,chronological_prefix,1000,sigmoid,inner_oof_or_calibration,complete,86,10,True,False,0.9047619047619048,0.8666666666666667,0.7619047619047619,0.7619047619047619,0.13168023749600588,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.3358930463869608,0.39669840912835186,0.48578821950207474
unseen_text,0,all_allowed_online,chronological_prefix,1000,isotonic,inner_oof_or_calibration,complete,86,10,True,False,0.8333333333333333,0.7777777777777778,0.7619047619047619,0.7619047619047619,0.12308673469387757,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.1464285714285714,0.05936057326355049,0.1751370379396323
unseen_text,0,all_allowed_online,chronological_prefix,1000,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,10,True,False,0.6666666666666666,0.7666666666666666,0.7619047619047619,0.7619047619047619,0.1495396131611478,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.19433682235034933,0.30578799805766554,0.4402734679222037
unseen_text,0,all_allowed_online,chronological_prefix,250,identity,inner_oof_or_calibration,complete,94,10,True,False,0.9047619047619049,0.8055555555555556,0.8571428571428572,0.7916666666666667,0.1572574837516863,1.0,0.7142857142857143,0.2857142857142857,0.0,0.1924807157521481,0.08980703390099057,0.34902045624069106
unseen_text,0,all_allowed_online,chronological_prefix,250,sigmoid,inner_oof_or_calibration,complete,94,10,True,False,0.9047619047619049,0.8055555555555556,0.6666666666666666,0.6875,0.12510588690882235,0.3333333333333333,1.0,0.0,0.6666666666666666,0.12753393664451823,0.23280891380406882,0.5790109656185253
unseen_text,0,all_allowed_online,chronological_prefix,250,isotonic,inner_oof_or_calibration,complete,94,10,True,False,0.9047619047619048,0.7333333333333334,0.8571428571428572,0.7916666666666667,0.1172374899870607,1.0,0.7142857142857143,0.2857142857142857,0.0,0.04151805629730354,0.04349100919703158,0.5989352697580799
unseen_text,0,all_allowed_online,chronological_prefix,250,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,94,10,True,False,0.9047619047619049,0.8055555555555556,0.5,0.4117647058823529,0.14813038549527685,0.0,1.0,0.0,1.0,0.1504257981025335,0.17279856629171314,0.5560725020150098
unseen_text,0,all_allowed_online,chronological_prefix,50,identity,inner_oof_or_calibration,complete,94,10,True,False,0.4285714285714286,0.3333333333333333,0.5238095238095238,0.5238095238095238,0.3721798898454803,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.4044652362321901,0.0026297705314836995,0.3006724636541169
