split_regime,feature_group,accumulator,prefix_type,prefix_value,n_readers,n_probability_rows,probability_variance,improvement_over_simple_mean_AUROC,improvement_over_single_trial_d3_lite_AUROC,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept,simple_mean_AUROC,d3_lite_trial_AUROC
unseen_text,all_allowed_online,entropy_weighted,chronological_prefix,500,56,56,0.14021744098585057,-0.004267425320056972,-0.008237748218394847,0.8236130867709814,0.8244013721690111,0.6379800853485065,0.5881036136872402,0.26110036143336895,0.7894736842105263,0.4864864864864865,0.5135135135135135,0.21052631578947367,0.28845143179480337,0.06651356633145816,0.2863349354024983,0.8278805120910384,0.8318508349893763
unseen_text,all_allowed_online,entropy_weighted,speech_prefix,1,57,57,0.1395141260092581,-0.02216066481994461,0.006099303514778831,0.8379501385041551,0.7520541820013662,0.7105263157894737,0.6629318394024276,0.22066362014997518,0.8421052631578947,0.5789473684210527,0.42105263157894735,0.15789473684210525,0.2574327484752681,0.06812609018255257,0.2915928414261359,0.8601108033240997,0.8318508349893763
unseen_text,all_allowed_online,entropy_weighted,speech_prefix,2,8,8,0.051518109103597304,0.0,-0.16518416832270955,0.6666666666666667,0.41666666666666663,0.6666666666666666,0.5,0.3591554809840005,1.0,0.3333333333333333,0.6666666666666666,0.0,0.5099526961643853,0.07863815135437173,0.1587125730780419,0.6666666666666667,0.8318508349893763
unseen_text,all_allowed_online,entropy_weighted,trial_or_text_prefix,1,57,57,0.13838280886666382,-0.016620498614958512,0.004714261963532307,0.8365650969529086,0.752703886327541,0.7105263157894737,0.6629318394024276,0.2245978452608266,0.8421052631578947,0.5789473684210527,0.42105263157894735,0.15789473684210525,0.25565980008941974,0.06768498640679911,0.29089390871774484,0.8531855955678671,0.8318508349893763
unseen_text,all_allowed_online,entropy_weighted,trial_or_text_prefix,2,8,8,0.04496257094595471,0.0,-0.16518416832270955,0.6666666666666667,0.41666666666666663,0.5833333333333334,0.36507936507936506,0.39155904230793404,1.0,0.16666666666666666,0.8333333333333334,0.0,0.4581075264522018,0.06574625207390643,0.16357546169102266,0.6666666666666667,0.8318508349893763
unseen_text,all_allowed_online,entropy_weighted,word_count_prefix,100,57,57,0.1923739762919401,-0.006925207756232621,-0.24390069648522117,0.5879501385041551,0.4400000244006594,0.5789473684210527,0.5257318952234207,0.4401523689604938,0.7368421052631579,0.42105263157894735,0.5789473684210527,0.2631578947368421,0.45328816636777336,0.016498297257456288,0.2909766109852,0.5948753462603877,0.8318508349893763
unseen_text,all_allowed_online,entropy_weighted,word_count_prefix,1000,52,52,0.12724658019895937,0.008403361344537896,0.03201471122911115,0.8638655462184874,0.8361078652088079,0.726890756302521,0.6700261291526689,0.23307472658452716,0.8823529411764706,0.5714285714285714,0.42857142857142855,0.11764705882352941,0.2849766791080774,0.07334708561142533,0.2669620460140797,0.8554621848739495,0.8318508349893763
unseen_text,all_allowed_online,entropy_weighted,word_count_prefix,250,57,57,0.1718958581188717,-0.018005540166205036,-0.12963476850738187,0.7022160664819944,0.5935819729318577,0.5921052631578947,0.5263157894736842,0.38540262401114983,0.7894736842105263,0.39473684210526316,0.6052631578947368,0.21052631578947367,0.4094754124656207,0.040010387083995375,0.2816253728858532,0.7202216066481995,0.8318508349893763
unseen_text,all_allowed_online,entropy_weighted,word_count_prefix,50,57,57,0.175163456997973,0.0,-0.2771416937151381,0.5547091412742382,0.4004739699073003,0.5657894736842105,0.5086206896551724,0.46820354957749105,0.7368421052631579,0.39473684210526316,0.6052631578947368,0.2631578947368421,0.47213590010897194,0.006663933495507416,0.3076394498812777,0.5547091412742382,0.8318508349893763
unseen_text,all_allowed_online,entropy_weighted,word_count_prefix,500,56,56,0.14660076543977937,0.00426742532005675,-0.013927648645137403,0.8179231863442389,0.8183176261726697,0.5974395448079659,0.5357142857142857,0.2910647009710509,0.7894736842105263,0.40540540540540543,0.5945945945945946,0.21052631578947367,0.3277986028569445,0.06162212954804492,0.2860621610391975,0.8136557610241821,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,chronological_prefix,100,57,57,0.05364727158178216,0.03393351800554012,-0.1961167629672157,0.6357340720221606,0.48554259356890933,0.5394736842105263,0.526578073089701,0.22852950029999225,0.21052631578947367,0.868421052631579,0.13157894736842105,0.7894736842105263,0.1160608577748101,0.0831853895341265,0.3926009686740379,0.6018005540166205,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,chronological_prefix,1000,52,52,0.061562316641015226,-0.1546218487394958,-0.11420377616584687,0.7176470588235294,0.5388486436897861,0.6663865546218488,0.6512820512820513,0.20522652750383868,0.6470588235294118,0.6857142857142857,0.3142857142857143,0.35294117647058826,0.12006018850565986,0.13250961074698542,0.39474924749055496,0.8722689075630252,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,chronological_prefix,250,57,57,0.06374861203674864,-0.1343490304709143,-0.21966246933840683,0.6121883656509695,0.4844084295642551,0.5131578947368421,0.5043478260869565,0.24702987392165707,0.47368421052631576,0.5526315789473685,0.4473684210526316,0.5263157894736842,0.22928389831532744,0.08421206640276299,0.36611846112087415,0.7465373961218837,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,chronological_prefix,50,57,57,0.05668767501075169,0.035318559556786644,-0.24182313415835144,0.5900277008310248,0.44741554606984096,0.5394736842105263,0.526578073089701,0.2572485853287954,0.21052631578947367,0.868421052631579,0.13157894736842105,0.7894736842105263,0.2068677518174666,0.04328465025336181,0.356112671532075,0.5547091412742382,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,chronological_prefix,500,56,56,0.056908188891403755,-0.14224751066856334,-0.1462178335669012,0.6856330014224751,0.5132179878071689,0.6145092460881935,0.6111111111111112,0.21986796394120495,0.5263157894736842,0.7027027027027027,0.2972972972972973,0.47368421052631576,0.15480876611408873,0.11048157146972888,0.3976587976297969,0.8278805120910384,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,speech_prefix,1,57,57,0.07812798832901266,-0.19113573407202222,-0.16287576573729878,0.6689750692520775,0.4279103695369697,0.6710526315789473,0.6607142857142857,0.23954205754496105,0.631578947368421,0.7105263157894737,0.2894736842105263,0.3684210526315789,0.23625569687850673,0.08581718055136503,0.37183229832488823,0.8601108033240997,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,speech_prefix,2,8,8,0.019653379685469975,0.25,0.08481583167729045,0.9166666666666667,0.8333333333333333,0.75,0.6190476190476191,0.2066579052215711,1.0,0.5,0.5,0.0,0.3328721318187542,0.4602190745616726,0.18791718871748528,0.6666666666666667,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,trial_or_text_prefix,1,57,57,0.0815991264661697,-0.19252077562326875,-0.17118601504477793,0.6606648199445984,0.41726236216730384,0.631578947368421,0.6144927536231883,0.2473460115421347,0.631578947368421,0.631578947368421,0.3684210526315789,0.3684210526315789,0.22039123513920236,0.07903850720896434,0.35911060120352045,0.8531855955678671,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,trial_or_text_prefix,2,8,8,0.016528607951096258,0.16666666666666663,0.0014824983439570838,0.8333333333333334,0.75,0.6666666666666666,0.5,0.2321292293910057,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3552817925405855,0.4652563671545501,0.13133855905202535,0.6666666666666667,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,word_count_prefix,100,57,57,0.054479798874522326,0.029778393351800547,-0.207197095377188,0.6246537396121883,0.47393392948922136,0.5657894736842105,0.5655487804878049,0.2315862332521777,0.3157894736842105,0.8157894736842105,0.18421052631578946,0.6842105263157895,0.15849532506126504,0.08232722214424093,0.38359940180395924,0.5948753462603877,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,word_count_prefix,1000,52,52,0.061384658875056654,-0.1512605042016807,-0.12764915431710744,0.7042016806722688,0.5017998680285947,0.6235294117647059,0.6006144393241167,0.21462308404366162,0.6470588235294118,0.6,0.4,0.35294117647058826,0.1864143390604893,0.12476836929006385,0.3776237863430532,0.8554621848739495,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,word_count_prefix,250,57,57,0.05614282331831146,-0.10387811634349031,-0.21550734468466715,0.6163434903047091,0.5237099675014565,0.48684210526315785,0.47507145125436645,0.23492165533579468,0.47368421052631576,0.5,0.5,0.5263157894736842,0.2479375926065071,0.09990729751086595,0.37464174707628173,0.7202216066481995,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,word_count_prefix,50,57,57,0.05817435570530773,0.035318559556786644,-0.24182313415835144,0.5900277008310248,0.44741554606984096,0.5789473684210527,0.5257318952234207,0.26042012399012887,0.7368421052631579,0.42105263157894735,0.5789473684210527,0.2631578947368421,0.2113524486248382,0.045414723646114916,0.35327240395137927,0.5547091412742382,0.8318508349893763
unseen_text,all_allowed_online,learned_meta_aggregator,word_count_prefix,500,56,56,0.05786418104527141,-0.16216216216216228,-0.18035723612735644,0.6514935988620199,0.47665955163792656,0.628022759601707,0.6262732701088864,0.22673989080435858,0.5263157894736842,0.7297297297297297,0.2702702702702703,0.47368421052631576,0.16556108710075515,0.106516228673184,0.38559479416867426,0.8136557610241821,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,chronological_prefix,100,57,57,0.1882687385557904,-0.016620498614958512,-0.24667077958771433,0.585180055401662,0.42319322685562744,0.6052631578947368,0.5437192118226601,0.43432346514959175,0.7894736842105263,0.42105263157894735,0.5789473684210527,0.21052631578947367,0.43945072379951094,0.013887834400794597,0.29486831105268324,0.6018005540166205,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,chronological_prefix,1000,52,52,0.14892840025825105,-0.026890756302521024,0.01352731627112791,0.8453781512605042,0.7697397373867962,0.7126050420168066,0.6517857142857143,0.26238224616573697,0.8823529411764706,0.5428571428571428,0.45714285714285713,0.11764705882352941,0.27476497865638455,0.05940861092295712,0.2642175403284099,0.8722689075630252,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,chronological_prefix,250,57,57,0.1720233036968451,-0.06786703601108046,-0.153180474878573,0.6786703601108033,0.5498858924083652,0.5921052631578947,0.5263157894736842,0.3999958210016068,0.7894736842105263,0.39473684210526316,0.6052631578947368,0.21052631578947367,0.4001134962993782,0.030921087426975608,0.277787298782776,0.7465373961218837,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,chronological_prefix,50,57,57,0.175163456997973,0.0,-0.2771416937151381,0.5547091412742382,0.4004739699073003,0.5657894736842105,0.5086206896551724,0.46820354957749105,0.7368421052631579,0.39473684210526316,0.6052631578947368,0.2631578947368421,0.47213590010897194,0.006663933495507414,0.3076394498812778,0.5547091412742382,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,chronological_prefix,500,56,56,0.15653597422452728,-0.04694167852062592,-0.05091200141896379,0.7809388335704125,0.7168572812595768,0.6379800853485065,0.5881036136872402,0.30846882937338244,0.7894736842105263,0.4864864864864865,0.5135135135135135,0.21052631578947367,0.34072150023574727,0.04993963538667281,0.27758134370269316,0.8278805120910384,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,speech_prefix,1,57,57,0.15956850274399345,-0.024930747922437657,0.0033292204122857827,0.8351800554016621,0.7550938489695564,0.7105263157894737,0.6629318394024276,0.2549384579502526,0.8421052631578947,0.5789473684210527,0.42105263157894735,0.15789473684210525,0.2617809874025184,0.05664606902412347,0.2819448189679477,0.8601108033240997,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,speech_prefix,2,8,8,0.04953581651925207,0.0,-0.16518416832270955,0.6666666666666667,0.41666666666666663,0.5833333333333334,0.36507936507936506,0.4582390096201535,1.0,0.16666666666666666,0.8333333333333334,0.0,0.5169686395783069,0.027095883751985513,0.2023208045250696,0.6666666666666667,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,trial_or_text_prefix,1,57,57,0.1585390280091418,-0.027700831024930928,-0.0063660704464401086,0.8254847645429362,0.7377994334901532,0.6973684210526316,0.6464019851116625,0.26296833213820336,0.8421052631578947,0.5526315789473685,0.4473684210526316,0.15789473684210525,0.27093386375223005,0.055271734175914036,0.2809068504317706,0.8531855955678671,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,trial_or_text_prefix,2,8,8,0.042318557415283474,-0.2500000000000001,-0.41518416832270966,0.41666666666666663,0.30952380952380953,0.5833333333333334,0.36507936507936506,0.5050718604582405,1.0,0.16666666666666666,0.8333333333333334,0.0,0.5482166430794886,0.0062826361509046545,0.23720005885395903,0.6666666666666667,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,word_count_prefix,100,57,57,0.18662346984569458,-0.013850415512465353,-0.2508259042414539,0.5810249307479224,0.4182857119051876,0.5789473684210527,0.5257318952234207,0.446201593032769,0.7368421052631579,0.42105263157894735,0.5789473684210527,0.2631578947368421,0.43312009018217706,0.011594503304365096,0.2970230320870683,0.5948753462603877,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,word_count_prefix,1000,52,52,0.14661362097456368,-0.03529411764705881,-0.011682767762485557,0.8201680672268907,0.7479915094154692,0.6546218487394958,0.5948051948051948,0.2846600995875536,0.8235294117647058,0.4857142857142857,0.5142857142857142,0.17647058823529413,0.3272852244002252,0.05636930701717432,0.2578384857842228,0.8554621848739495,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,word_count_prefix,250,57,57,0.18164883667999612,-0.07340720221606656,-0.1850364305572434,0.6468144044321329,0.5117823749437324,0.5921052631578947,0.5263157894736842,0.42258095899059006,0.7894736842105263,0.39473684210526316,0.6052631578947368,0.21052631578947367,0.4341010151163884,0.023367939197660878,0.28225791228762787,0.7202216066481995,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,word_count_prefix,50,57,57,0.175163456997973,0.0,-0.2771416937151381,0.5547091412742382,0.4004739699073003,0.5657894736842105,0.5086206896551724,0.46820354957749105,0.7368421052631579,0.39473684210526316,0.6052631578947368,0.2631578947368421,0.47213590010897194,0.006663933495507414,0.3076394498812778,0.5547091412742382,0.8318508349893763
unseen_text,all_allowed_online,logit_mean,word_count_prefix,500,56,56,0.16302342864515287,-0.0753911806543387,-0.09358625461953285,0.7382645803698434,0.6271870733831998,0.6109530583214794,0.5534290271132376,0.348410738638578,0.7894736842105263,0.43243243243243246,0.5675675675675675,0.21052631578947367,0.37399002508641555,0.04306666149438775,0.2776500414021553,0.8136557610241821,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,chronological_prefix,100,57,57,0.17057596233523184,0.0,-0.23005028097275582,0.6018005540166205,0.45046733599813593,0.6052631578947368,0.5437192118226601,0.42075645345811186,0.7894736842105263,0.42105263157894735,0.5789473684210527,0.21052631578947367,0.40177173277939887,0.018215457313042808,0.2891317428141372,0.6018005540166205,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,chronological_prefix,1000,52,52,0.09358910599858747,0.0,0.04041807257364893,0.8722689075630252,0.8063667581602887,0.7117647058823529,0.6670433145009416,0.17912773912782634,0.8235294117647058,0.6,0.4,0.17647058823529413,0.21089562725784652,0.07529040102948585,0.29489073069703986,0.8722689075630252,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,chronological_prefix,250,57,57,0.1192622117013805,0.0,-0.08531343886749254,0.7465373961218837,0.6621647147115062,0.5921052631578947,0.5263157894736842,0.29044070342472345,0.7894736842105263,0.39473684210526316,0.6052631578947368,0.21052631578947367,0.35458248117471425,0.05719938601922994,0.2856809603808063,0.7465373961218837,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,chronological_prefix,50,57,57,0.17516345699797303,0.0,-0.2771416937151381,0.5547091412742382,0.4004739699073003,0.5657894736842105,0.5086206896551724,0.46820354957749105,0.7368421052631579,0.39473684210526316,0.6052631578947368,0.2631578947368421,0.47213590010897194,0.006663933495507414,0.3076394498812778,0.5547091412742382,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,chronological_prefix,500,56,56,0.10069445048395353,0.0,-0.003970322898337875,0.8278805120910384,0.7965194593702363,0.6379800853485065,0.5881036136872402,0.2102551158051814,0.7894736842105263,0.4864864864864865,0.5135135135135135,0.21052631578947367,0.25598110740532726,0.07254139722578741,0.2991453713128339,0.8278805120910384,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,speech_prefix,1,57,57,0.10449298977453787,0.0,0.02825996833472344,0.8601108033240997,0.7515499205855452,0.7763157894736843,0.7315541601255887,0.18183695581642184,0.8947368421052632,0.6578947368421053,0.34210526315789475,0.10526315789473684,0.23566929947684398,0.07237233876213402,0.3025521786468804,0.8601108033240997,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,speech_prefix,2,8,8,0.042025083647488776,0.0,-0.16518416832270955,0.6666666666666667,0.41666666666666663,0.8333333333333333,0.7333333333333334,0.28091139687206795,1.0,0.6666666666666666,0.3333333333333333,0.0,0.4829363153952904,0.11749611603792542,0.2033237650744248,0.6666666666666667,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,trial_or_text_prefix,1,57,57,0.10262548449119391,0.0,0.02133476057849082,0.8531855955678671,0.7450162787887455,0.7763157894736843,0.7315541601255887,0.18658484227875477,0.8947368421052632,0.6578947368421053,0.34210526315789475,0.10526315789473684,0.23161409136341138,0.07151442703942004,0.3023123980104448,0.8531855955678671,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,trial_or_text_prefix,2,8,8,0.04330683044218262,0.0,-0.16518416832270955,0.6666666666666667,0.41666666666666663,0.8333333333333333,0.7333333333333334,0.30767017885755754,1.0,0.6666666666666666,0.3333333333333333,0.0,0.456223864074662,0.07696793543547575,0.2081747751073097,0.6666666666666667,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,word_count_prefix,100,57,57,0.16945385638857344,0.0,-0.23697548872898855,0.5948753462603877,0.4431852986852336,0.5789473684210527,0.5257318952234207,0.4336954022214563,0.7368421052631579,0.42105263157894735,0.5789473684210527,0.2631578947368421,0.4339066831383301,0.016728069921916305,0.2895216415512728,0.5948753462603877,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,word_count_prefix,1000,52,52,0.09304096240466252,0.0,0.02361134988457325,0.8554621848739495,0.7928088150543078,0.7117647058823529,0.6670433145009416,0.19287687621421,0.8235294117647058,0.6,0.4,0.17647058823529413,0.23662079104519315,0.0741680215380924,0.28906425228777227,0.8554621848739495,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,word_count_prefix,250,57,57,0.1343386287941915,0.0,-0.11162922834117683,0.7202216066481995,0.635443585796619,0.5921052631578947,0.5263157894736842,0.3362613628157506,0.7894736842105263,0.39473684210526316,0.6052631578947368,0.21052631578947367,0.36311332745664177,0.051566217034565494,0.2806257303980068,0.7202216066481995,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,word_count_prefix,50,57,57,0.17516345699797303,0.0,-0.2771416937151381,0.5547091412742382,0.4004739699073003,0.5657894736842105,0.5086206896551724,0.46820354957749105,0.7368421052631579,0.39473684210526316,0.6052631578947368,0.2631578947368421,0.47213590010897194,0.006663933495507414,0.3076394498812778,0.5547091412742382,0.8318508349893763
unseen_text,all_allowed_online,mean_probability,word_count_prefix,500,56,56,0.10565516549800545,0.0,-0.018195073965194153,0.8136557610241821,0.7805403467307523,0.5974395448079659,0.5357142857142857,0.2363820965171119,0.7894736842105263,0.40540540540540543,0.5945945945945946,0.21052631578947367,0.26832905882656416,0.06922132859094314,0.29615978360209416,0.8136557610241821,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,chronological_prefix,100,57,57,0.17078674169031874,0.0027700831024930483,-0.22728019787026277,0.6045706371191135,0.45575928207955574,0.6052631578947368,0.5437192118226601,0.4204623447933377,0.7894736842105263,0.42105263157894735,0.5789473684210527,0.21052631578947367,0.4016731535242629,0.018295464431461038,0.2890167119524483,0.6018005540166205,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,chronological_prefix,1000,52,52,0.09392229781006438,0.013445378151260567,0.0538634507249095,0.8857142857142858,0.8160614583215203,0.7983193277310925,0.76036866359447,0.17436989294736407,0.8823529411764706,0.7142857142857143,0.2857142857142857,0.11764705882352941,0.2064667529138527,0.07563853027302005,0.2962397311254956,0.8722689075630252,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,chronological_prefix,250,57,57,0.11893280375473825,0.0013850415512465242,-0.08392839731624602,0.7479224376731303,0.6652011519584697,0.5921052631578947,0.5263157894736842,0.28838621059399455,0.7894736842105263,0.39473684210526316,0.6052631578947368,0.21052631578947367,0.35326908481392705,0.057487276806764055,0.2857786681551486,0.7465373961218837,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,chronological_prefix,50,57,57,0.17516345699797303,0.0,-0.2771416937151381,0.5547091412742382,0.4004739699073003,0.5657894736842105,0.5086206896551724,0.46820354957749116,0.7368421052631579,0.39473684210526316,0.6052631578947368,0.2631578947368421,0.47213590010897194,0.006663933495526915,0.3076394498812018,0.5547091412742382,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,chronological_prefix,500,56,56,0.10029049981963821,0.005689900426742556,0.001719577528404681,0.833570412517781,0.7996401625159817,0.6920341394025604,0.655328798185941,0.20602631582035272,0.7894736842105263,0.5945945945945946,0.40540540540540543,0.21052631578947367,0.24263630232773015,0.07306221972474032,0.29957610986583527,0.8278805120910384,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,speech_prefix,1,57,57,0.10521631427631123,0.0,0.02825996833472344,0.8601108033240997,0.7505377748365574,0.8026315789473684,0.7646872022864402,0.1784413230756729,0.8947368421052632,0.7105263157894737,0.2894736842105263,0.10526315789473684,0.2331883063418957,0.07273146954042466,0.3032845480789092,0.8601108033240997,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,speech_prefix,2,8,8,0.04505500369576167,0.0,-0.16518416832270955,0.6666666666666667,0.41666666666666663,0.8333333333333333,0.7333333333333334,0.26793193685140115,1.0,0.6666666666666666,0.3333333333333333,0.0,0.4684961123348703,0.13253445574522696,0.20472781392378372,0.6666666666666667,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,trial_or_text_prefix,1,57,57,0.10311322878193675,0.006925207756232621,0.02825996833472344,0.8601108033240997,0.7515499205855452,0.8157894736842105,0.7813299232736572,0.18271287201641775,0.8947368421052632,0.7368421052631579,0.2631578947368421,0.10526315789473684,0.2213470708557514,0.07190593591086246,0.30317774220517046,0.8531855955678671,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,trial_or_text_prefix,2,8,8,0.04611205551344681,0.0,-0.16518416832270955,0.6666666666666667,0.41666666666666663,0.8333333333333333,0.7333333333333334,0.29420572618930924,1.0,0.6666666666666666,0.3333333333333333,0.0,0.48998108110934235,0.0911656738214189,0.2053845901490326,0.6666666666666667,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,word_count_prefix,100,57,57,0.16952419474005295,1.1102230246251565e-16,-0.23697548872898844,0.5948753462603878,0.44327178544273227,0.5789473684210527,0.5257318952234207,0.4333089767223787,0.7368421052631579,0.42105263157894735,0.5789473684210527,0.2631578947368421,0.433718601907066,0.01680828686562466,0.28938415535232015,0.5948753462603877,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,word_count_prefix,1000,52,52,0.09298756375111866,0.006722689075630339,0.03033403896020359,0.8621848739495799,0.7929661338144813,0.7117647058823529,0.6670433145009416,0.18796771730719677,0.8235294117647058,0.6,0.4,0.17647058823529413,0.23263183461490103,0.07459987615872803,0.290187239517668,0.8554621848739495,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,word_count_prefix,250,57,57,0.13387578668963185,0.0041551246537395725,-0.10747410368743726,0.724376731301939,0.6372674186091201,0.5921052631578947,0.5263157894736842,0.33437093450967464,0.7894736842105263,0.39473684210526316,0.6052631578947368,0.21052631578947367,0.3584790565359703,0.051887962221648674,0.2806529155768872,0.7202216066481995,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,word_count_prefix,50,57,57,0.17516345699797303,0.0,-0.2771416937151381,0.5547091412742382,0.4004739699073003,0.5657894736842105,0.5086206896551724,0.46820354957749116,0.7368421052631579,0.39473684210526316,0.6052631578947368,0.2631578947368421,0.47213590010897194,0.006663933495526915,0.3076394498812018,0.5547091412742382,0.8318508349893763
unseen_text,all_allowed_online,reliability_weighted_probability,word_count_prefix,500,56,56,0.1048489162382283,0.005689900426742445,-0.012505173538451708,0.8193456614509246,0.784631651118162,0.5974395448079659,0.5357142857142857,0.23239834930483713,0.7894736842105263,0.40540540540540543,0.5945945945945946,0.21052631578947367,0.26594887451789345,0.06976899635090043,0.2964438962879648,0.8136557610241821,0.8318508349893763
unseen_text,all_allowed_online,uncertainty_weighted_logit,chronological_prefix,100,57,57,0.19952688231119425,-0.020775623268697974,-0.2508259042414538,0.5810249307479225,0.4058851187272221,0.6052631578947368,0.5437192118226601,0.44597492331907423,0.7894736842105263,0.42105263157894735,0.5789473684210527,0.21052631578947367,0.45770503392968054,0.009434244697485099,0.3024724612959216,0.6018005540166205,0.8318508349893763
unseen_text,all_allowed_online,uncertainty_weighted_logit,chronological_prefix,1000,52,52,0.19926860269269756,-0.1310924369747899,-0.09067436440114096,0.7411764705882353,0.53051501394927,0.6554621848739496,0.5769230769230769,0.38640439359884154,0.8823529411764706,0.42857142857142855,0.5714285714285714,0.11764705882352941,0.39901839014011203,0.024046628092350787,0.245511754125766,0.8722689075630252,0.8318508349893763
unseen_text,all_allowed_online,uncertainty_weighted_logit,chronological_prefix,250,57,57,0.1985782144003967,-0.1191135734072023,-0.20442701227469484,0.6274238227146814,0.4624415454930252,0.6052631578947368,0.5437192118226601,0.4371554937171973,0.7894736842105263,0.42105263157894735,0.5789473684210527,0.21052631578947367,0.4574086493334277,0.01374423483368506,0.2914287109826323,0.7465373961218837,0.8318508349893763
unseen_text,all_allowed_online,uncertainty_weighted_logit,chronological_prefix,50,57,57,0.175163456997973,0.0,-0.2771416937151381,0.5547091412742382,0.4004739699073003,0.5657894736842105,0.5086206896551724,0.46820354957749105,0.7368421052631579,0.39473684210526316,0.6052631578947368,0.2631578947368421,0.47213590010897194,0.006663933495507414,0.3076394498812778,0.5547091412742382,0.8318508349893763
unseen_text,all_allowed_online,uncertainty_weighted_logit,chronological_prefix,500,56,56,0.19806282848796938,-0.11664295874822195,-0.12061328164655982,0.7112375533428165,0.5533160030657859,0.6372688477951636,0.5714285714285714,0.39610935920373674,0.8421052631578947,0.43243243243243246,0.5675675675675675,0.15789473684210525,0.4064664757487822,0.021305355240159998,0.27477665435718146,0.8278805120910384,0.8318508349893763
unseen_text,all_allowed_online,uncertainty_weighted_logit,speech_prefix,1,57,57,0.20734409858735858,-0.13850415512465375,-0.11024418678993031,0.721606648199446,0.524494391538775,0.6447368421052632,0.5788177339901477,0.38725360734110387,0.8421052631578947,0.4473684210526316,0.5526315789473685,0.15789473684210525,0.39884079735979344,0.02175946985220188,0.2655047605569652,0.8601108033240997,0.8318508349893763
unseen_text,all_allowed_online,uncertainty_weighted_logit,speech_prefix,2,8,8,0.00011936446458375263,-0.41666666666666674,-0.5818508349893763,0.25,0.25,0.5,0.2,0.7498564945053973,1.0,0.0,1.0,0.0,0.7456940799868039,-0.10309674460371554,1.1453479267270708,0.6666666666666667,0.8318508349893763
unseen_text,all_allowed_online,uncertainty_weighted_logit,trial_or_text_prefix,1,57,57,0.2076853931279019,-0.13296398891966765,-0.11162922834117683,0.7202216066481995,0.5207349930425342,0.6447368421052632,0.5788177339901477,0.38769955096320774,0.8421052631578947,0.4473684210526316,0.5526315789473685,0.15789473684210525,0.3990570256235315,0.021683975817491073,0.26595191641406374,0.8531855955678671,0.8318508349893763
