split_regime,fold_id,feature_group,prefix_type,prefix_value,threshold_policy,threshold_source,threshold,threshold_status,n_threshold_pool_rows,clean_result,official_claim_allowed,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,50,fixed_0_5,fixed_0_5,0.5,complete,0,True,False,0.20833333333333331,0.33809523809523806,0.3333333333333333,0.29292929292929293,0.6560672371465681,0.5,0.16666666666666666,0.8333333333333334,0.5,0.7120112003955876,-0.05389920036029912,0.5369276376912149
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,50,global_inner_cv_threshold,inner_oof_or_calibration,0.67,complete,6164,True,False,0.20833333333333331,0.33809523809523806,0.3333333333333333,0.29292929292929293,0.6560672371465681,0.5,0.16666666666666666,0.8333333333333334,0.5,0.7120112003955876,-0.05389920036029912,0.5369276376912149
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,50,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.240078,complete,532,True,False,0.20833333333333331,0.33809523809523806,0.25,0.16666666666666666,0.6560672371465681,0.5,0.0,1.0,0.5,0.7120112003955876,-0.05389920036029912,0.5369276376912149
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,50,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.272602,complete,200,True,False,0.20833333333333331,0.33809523809523806,0.25,0.16666666666666666,0.6560672371465681,0.5,0.0,1.0,0.5,0.7120112003955876,-0.05389920036029912,0.5369276376912149
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,50,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.9,complete,40,True,False,0.20833333333333331,0.33809523809523806,0.20833333333333331,0.2,0.6560672371465681,0.25,0.16666666666666666,0.8333333333333334,0.75,0.7120112003955876,-0.05389920036029912,0.5369276376912149
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,50,balanced_accuracy_threshold,inner_oof_or_calibration,0.9,complete,40,True,False,0.20833333333333331,0.33809523809523806,0.20833333333333331,0.2,0.6560672371465681,0.25,0.16666666666666666,0.8333333333333334,0.75,0.7120112003955876,-0.05389920036029912,0.5369276376912149
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,50,macro_f1_threshold,inner_oof_or_calibration,0.9,complete,40,True,False,0.20833333333333331,0.33809523809523806,0.20833333333333331,0.2,0.6560672371465681,0.25,0.16666666666666666,0.8333333333333334,0.75,0.7120112003955876,-0.05389920036029912,0.5369276376912149
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,50,target_sensitivity_threshold,inner_oof_or_calibration,0.453041,complete,40,True,False,0.20833333333333331,0.33809523809523806,0.3333333333333333,0.29292929292929293,0.6560672371465681,0.5,0.16666666666666666,0.8333333333333334,0.5,0.7120112003955876,-0.05389920036029912,0.5369276376912149
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,50,target_specificity_threshold,inner_oof_or_calibration,0.9,complete,40,True,False,0.20833333333333331,0.33809523809523806,0.20833333333333331,0.2,0.6560672371465681,0.25,0.16666666666666666,0.8333333333333334,0.75,0.7120112003955876,-0.05389920036029912,0.5369276376912149
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,500,fixed_0_5,fixed_0_5,0.5,complete,0,True,False,0.75,0.7095238095238094,0.6666666666666667,0.6703296703296704,0.23628003109581908,0.5,0.8333333333333334,0.16666666666666666,0.5,0.23516518711687218,0.06629954158651881,0.5221216881731813
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,500,global_inner_cv_threshold,inner_oof_or_calibration,0.67,complete,6164,True,False,0.75,0.7095238095238094,0.6666666666666667,0.6703296703296704,0.23628003109581908,0.5,0.8333333333333334,0.16666666666666666,0.5,0.23516518711687218,0.06629954158651881,0.5221216881731813
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,500,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.240078,complete,532,True,False,0.75,0.7095238095238094,0.7083333333333333,0.696969696969697,0.23628003109581908,0.75,0.6666666666666666,0.3333333333333333,0.25,0.23516518711687218,0.06629954158651881,0.5221216881731813
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,500,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.272602,complete,200,True,False,0.75,0.7095238095238094,0.7083333333333333,0.696969696969697,0.23628003109581908,0.75,0.6666666666666666,0.3333333333333333,0.25,0.23516518711687218,0.06629954158651881,0.5221216881731813
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,500,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.240078,complete,40,True,False,0.75,0.7095238095238094,0.7083333333333333,0.696969696969697,0.23628003109581908,0.75,0.6666666666666666,0.3333333333333333,0.25,0.23516518711687218,0.06629954158651881,0.5221216881731813
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,500,balanced_accuracy_threshold,inner_oof_or_calibration,0.240078,complete,40,True,False,0.75,0.7095238095238094,0.7083333333333333,0.696969696969697,0.23628003109581908,0.75,0.6666666666666666,0.3333333333333333,0.25,0.23516518711687218,0.06629954158651881,0.5221216881731813
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,500,macro_f1_threshold,inner_oof_or_calibration,0.998333,complete,40,True,False,0.75,0.7095238095238094,0.5,0.375,0.23628003109581908,0.0,1.0,0.0,1.0,0.23516518711687218,0.06629954158651881,0.5221216881731813
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,500,target_sensitivity_threshold,inner_oof_or_calibration,0.32,complete,40,True,False,0.75,0.7095238095238094,0.7083333333333333,0.696969696969697,0.23628003109581908,0.75,0.6666666666666666,0.3333333333333333,0.25,0.23516518711687218,0.06629954158651881,0.5221216881731813
unseen_reader_and_text,1,all_allowed_online,chronological_prefix,500,target_specificity_threshold,inner_oof_or_calibration,0.76,complete,40,True,False,0.75,0.7095238095238094,0.6666666666666667,0.6703296703296704,0.23628003109581908,0.5,0.8333333333333334,0.16666666666666666,0.5,0.23516518711687218,0.06629954158651881,0.5221216881731813
unseen_reader_and_text,1,all_allowed_online,speech_prefix,1,fixed_0_5,fixed_0_5,0.5,complete,0,True,False,0.7916666666666667,0.7470238095238095,0.7916666666666667,0.7916666666666667,0.19799262171280269,0.75,0.8333333333333334,0.16666666666666666,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,speech_prefix,1,global_inner_cv_threshold,inner_oof_or_calibration,0.67,complete,6164,True,False,0.7916666666666667,0.7470238095238095,0.7916666666666667,0.7916666666666667,0.19799262171280269,0.75,0.8333333333333334,0.16666666666666666,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,speech_prefix,1,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.240078,complete,532,True,False,0.7916666666666667,0.7470238095238095,0.625,0.6,0.19799262171280269,0.75,0.5,0.5,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,speech_prefix,1,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.387254,complete,66,True,False,0.7916666666666667,0.7470238095238095,0.7083333333333333,0.696969696969697,0.19799262171280269,0.75,0.6666666666666666,0.3333333333333333,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,speech_prefix,1,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.387254,complete,40,True,False,0.7916666666666667,0.7470238095238095,0.7083333333333333,0.696969696969697,0.19799262171280269,0.75,0.6666666666666666,0.3333333333333333,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,speech_prefix,1,balanced_accuracy_threshold,inner_oof_or_calibration,0.387254,complete,40,True,False,0.7916666666666667,0.7470238095238095,0.7083333333333333,0.696969696969697,0.19799262171280269,0.75,0.6666666666666666,0.3333333333333333,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,speech_prefix,1,macro_f1_threshold,inner_oof_or_calibration,0.387254,complete,40,True,False,0.7916666666666667,0.7470238095238095,0.7083333333333333,0.696969696969697,0.19799262171280269,0.75,0.6666666666666666,0.3333333333333333,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,speech_prefix,1,target_sensitivity_threshold,inner_oof_or_calibration,0.387254,complete,40,True,False,0.7916666666666667,0.7470238095238095,0.7083333333333333,0.696969696969697,0.19799262171280269,0.75,0.6666666666666666,0.3333333333333333,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,speech_prefix,1,target_specificity_threshold,inner_oof_or_calibration,0.5,complete,40,True,False,0.7916666666666667,0.7470238095238095,0.7916666666666667,0.7916666666666667,0.19799262171280269,0.75,0.8333333333333334,0.16666666666666666,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,speech_prefix,2,fixed_0_5,fixed_0_5,0.5,complete,0,True,False,1.0,1.0,0.75,0.6666666666666666,0.23919678722058735,1.0,0.5,0.5,0.0,0.2260585144211632,,
unseen_reader_and_text,1,all_allowed_online,speech_prefix,2,global_inner_cv_threshold,inner_oof_or_calibration,0.67,complete,6164,True,False,1.0,1.0,0.75,0.6666666666666666,0.23919678722058735,1.0,0.5,0.5,0.0,0.2260585144211632,,
unseen_reader_and_text,1,all_allowed_online,speech_prefix,2,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.240078,complete,532,True,False,1.0,1.0,0.75,0.6666666666666666,0.23919678722058735,1.0,0.5,0.5,0.0,0.2260585144211632,,
unseen_reader_and_text,1,all_allowed_online,speech_prefix,2,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.387254,complete,66,True,False,1.0,1.0,0.75,0.6666666666666666,0.23919678722058735,1.0,0.5,0.5,0.0,0.2260585144211632,,
unseen_reader_and_text,1,all_allowed_online,speech_prefix,2,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.255853,complete,26,True,False,1.0,1.0,0.75,0.6666666666666666,0.23919678722058735,1.0,0.5,0.5,0.0,0.2260585144211632,,
unseen_reader_and_text,1,all_allowed_online,speech_prefix,2,balanced_accuracy_threshold,inner_oof_or_calibration,0.255853,complete,26,True,False,1.0,1.0,0.75,0.6666666666666666,0.23919678722058735,1.0,0.5,0.5,0.0,0.2260585144211632,,
unseen_reader_and_text,1,all_allowed_online,speech_prefix,2,macro_f1_threshold,inner_oof_or_calibration,0.5,complete,26,True,False,1.0,1.0,0.75,0.6666666666666666,0.23919678722058735,1.0,0.5,0.5,0.0,0.2260585144211632,,
unseen_reader_and_text,1,all_allowed_online,speech_prefix,2,target_sensitivity_threshold,inner_oof_or_calibration,0.255853,complete,26,True,False,1.0,1.0,0.75,0.6666666666666666,0.23919678722058735,1.0,0.5,0.5,0.0,0.2260585144211632,,
unseen_reader_and_text,1,all_allowed_online,speech_prefix,2,target_specificity_threshold,inner_oof_or_calibration,0.924552,complete,26,True,False,1.0,1.0,0.5,0.4,0.23919678722058735,0.0,1.0,0.0,1.0,0.2260585144211632,,
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,1,fixed_0_5,fixed_0_5,0.5,complete,0,True,False,0.7916666666666667,0.7470238095238095,0.7916666666666667,0.7916666666666667,0.19799262171280269,0.75,0.8333333333333334,0.16666666666666666,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,1,global_inner_cv_threshold,inner_oof_or_calibration,0.67,complete,6164,True,False,0.7916666666666667,0.7470238095238095,0.7916666666666667,0.7916666666666667,0.19799262171280269,0.75,0.8333333333333334,0.16666666666666666,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,1,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.240078,complete,532,True,False,0.7916666666666667,0.7470238095238095,0.625,0.6,0.19799262171280269,0.75,0.5,0.5,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,1,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.387254,complete,66,True,False,0.7916666666666667,0.7470238095238095,0.7083333333333333,0.696969696969697,0.19799262171280269,0.75,0.6666666666666666,0.3333333333333333,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,1,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.387254,complete,40,True,False,0.7916666666666667,0.7470238095238095,0.7083333333333333,0.696969696969697,0.19799262171280269,0.75,0.6666666666666666,0.3333333333333333,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,1,balanced_accuracy_threshold,inner_oof_or_calibration,0.387254,complete,40,True,False,0.7916666666666667,0.7470238095238095,0.7083333333333333,0.696969696969697,0.19799262171280269,0.75,0.6666666666666666,0.3333333333333333,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,1,macro_f1_threshold,inner_oof_or_calibration,0.387254,complete,40,True,False,0.7916666666666667,0.7470238095238095,0.7083333333333333,0.696969696969697,0.19799262171280269,0.75,0.6666666666666666,0.3333333333333333,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,1,target_sensitivity_threshold,inner_oof_or_calibration,0.387254,complete,40,True,False,0.7916666666666667,0.7470238095238095,0.7083333333333333,0.696969696969697,0.19799262171280269,0.75,0.6666666666666666,0.3333333333333333,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,1,target_specificity_threshold,inner_oof_or_calibration,0.5,complete,40,True,False,0.7916666666666667,0.7470238095238095,0.7916666666666667,0.7916666666666667,0.19799262171280269,0.75,0.8333333333333334,0.16666666666666666,0.25,0.2976630605387877,0.07913192152293705,0.5058406721064969
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,2,fixed_0_5,fixed_0_5,0.5,complete,0,True,False,1.0,1.0,0.75,0.6666666666666666,0.23919678722058735,1.0,0.5,0.5,0.0,0.2260585144211632,,
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,2,global_inner_cv_threshold,inner_oof_or_calibration,0.67,complete,6164,True,False,1.0,1.0,0.75,0.6666666666666666,0.23919678722058735,1.0,0.5,0.5,0.0,0.2260585144211632,,
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,2,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.240078,complete,532,True,False,1.0,1.0,0.75,0.6666666666666666,0.23919678722058735,1.0,0.5,0.5,0.0,0.2260585144211632,,
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,2,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.387254,complete,66,True,False,1.0,1.0,0.75,0.6666666666666666,0.23919678722058735,1.0,0.5,0.5,0.0,0.2260585144211632,,
unseen_reader_and_text,1,all_allowed_online,trial_or_text_prefix,2,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.255853,complete,26,True,False,1.0,1.0,0.75,0.6666666666666666,0.23919678722058735,1.0,0.5,0.5,0.0,0.2260585144211632,,
