split_regime,prefix_type,prefix_value,feature_family,source_feature_group,calibrator,threshold,accumulator,n_readers,n_prefix_rows,unstable_prefix_rate,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
unseen_reader_and_text,chronological_prefix,250,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,17,17,0.0,0.6944444444444444,0.7189445970695971,0.5902777777777778,0.5882352941176471,0.26684188675054227,0.625,0.5555555555555556,0.4444444444444444,0.375,0.2974308760814635,0.048808297610873595,0.42111007388789
unseen_reader_and_text,chronological_prefix,50,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,17,17,0.0,0.5416666666666667,0.6088235294117648,0.47916666666666663,0.4631578947368421,0.4401154192426118,0.625,0.3333333333333333,0.6666666666666666,0.375,0.48553131690709717,0.009106485582860648,0.44651197684304966
unseen_reader_and_text,chronological_prefix,500,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,17,17,0.0,0.7638888888888888,0.7336309523809523,0.7013888888888888,0.7017543859649122,0.20920582694443302,0.625,0.7777777777777778,0.2222222222222222,0.375,0.1897052152975957,0.05608303986489697,0.43819471534221016
unseen_reader_and_text,speech_prefix,1,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,17,17,0.0,0.8472222222222222,0.8549603174603174,0.8263888888888888,0.8235294117647058,0.15378207484990702,0.875,0.7777777777777778,0.2222222222222222,0.125,0.18799347960441073,0.07217443266657617,0.45792112086950687
unseen_reader_and_text,speech_prefix,2,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,3,3,0.0,0.5,0.5,0.75,0.6666666666666666,0.3008320301029636,1.0,0.5,0.5,0.0,0.49294341031290007,,
unseen_reader_and_text,trial_or_text_prefix,1,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,17,17,0.0,0.8333333333333333,0.8415674603174603,0.8263888888888888,0.8235294117647058,0.15927535909934024,0.875,0.7777777777777778,0.2222222222222222,0.125,0.2068582589068879,0.0716041873808565,0.45701540149245884
unseen_reader_and_text,trial_or_text_prefix,2,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,3,3,0.0,0.5,0.5,0.75,0.6666666666666666,0.30940446856177983,1.0,0.5,0.5,0.0,0.5060571046562825,,
unseen_reader_and_text,word_count_prefix,100,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,17,17,0.0,0.5972222222222222,0.6992063492063492,0.5347222222222222,0.5277777777777778,0.3817547197772457,0.625,0.4444444444444444,0.5555555555555556,0.375,0.44799186215069164,0.027092509768609826,0.4186821638229826
unseen_reader_and_text,word_count_prefix,1000,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,17,17,0.0,0.8194444444444444,0.8266865079365079,0.7013888888888888,0.7017543859649122,0.183453005374113,0.625,0.7777777777777778,0.2222222222222222,0.375,0.17855831219127571,0.06602670139467809,0.44868141687995156
unseen_reader_and_text,word_count_prefix,250,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,17,17,0.0,0.6805555555555556,0.7102640415140415,0.5902777777777778,0.5882352941176471,0.30019302987332613,0.625,0.5555555555555556,0.4444444444444444,0.375,0.34556045591298307,0.04325181988797423,0.4190681706804134
unseen_reader_and_text,word_count_prefix,50,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,17,17,0.0,0.5416666666666667,0.6088235294117648,0.47916666666666663,0.4631578947368421,0.4401154192426118,0.625,0.3333333333333333,0.6666666666666666,0.375,0.48553131690709717,0.009106485582860648,0.44651197684304966
unseen_reader_and_text,word_count_prefix,500,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,17,17,0.0,0.75,0.7256764069264069,0.6458333333333333,0.6458333333333333,0.23129202706700128,0.625,0.6666666666666666,0.3333333333333333,0.375,0.17983853041407563,0.05325096696858607,0.43301185033065254
unseen_reader_and_text,chronological_prefix,100,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,17,17,0.0,0.638888888888889,0.658459595959596,0.5902777777777778,0.5882352941176471,0.37173038320410956,0.625,0.5555555555555556,0.4444444444444444,0.375,0.41070718887249946,0.022160953242199587,0.43148041256132685
unseen_reader_and_text,chronological_prefix,1000,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,17,17,0.0,0.8333333333333334,0.7732503607503608,0.7638888888888888,0.7638888888888888,0.19663922435228823,0.75,0.7777777777777778,0.2222222222222222,0.25,0.22077935720263442,0.038422438181155684,0.4538467315548273
unseen_reader_and_text,chronological_prefix,250,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,17,17,0.0,0.7083333333333334,0.6883814102564103,0.6458333333333333,0.6458333333333333,0.31808350540383673,0.625,0.6666666666666666,0.3333333333333333,0.375,0.36552194877768096,0.02832225431618053,0.4438907845433303
unseen_reader_and_text,chronological_prefix,50,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,17,17,0.0,0.5416666666666667,0.6088235294117648,0.47916666666666663,0.4631578947368421,0.4401154192426119,0.625,0.3333333333333333,0.6666666666666666,0.375,0.48553131690709717,0.009106485582860431,0.4465119768430499
unseen_reader_and_text,chronological_prefix,500,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,17,17,0.0,0.8055555555555556,0.7490079365079365,0.7638888888888888,0.7638888888888888,0.21173441988230537,0.75,0.7777777777777778,0.2222222222222222,0.25,0.2155843288067365,0.036889655644041945,0.4431590192872767
unseen_reader_and_text,speech_prefix,1,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,17,17,0.0,0.8333333333333334,0.7732503607503608,0.8263888888888888,0.8235294117647058,0.18573944081177277,0.875,0.7777777777777778,0.2222222222222222,0.125,0.20900149991462813,0.03914248882222272,0.4502627170072371
unseen_reader_and_text,speech_prefix,2,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,3,3,0.0,0.5,0.5,0.75,0.6666666666666666,0.3363430067448057,1.0,0.5,0.5,0.0,0.30171398477959077,,
unseen_reader_and_text,trial_or_text_prefix,1,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,17,17,0.0,0.8333333333333334,0.7732503607503608,0.8263888888888888,0.8235294117647058,0.18966109477349757,0.875,0.7777777777777778,0.2222222222222222,0.125,0.2138617960160238,0.03883491439134936,0.45185371637942295
unseen_reader_and_text,trial_or_text_prefix,2,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,3,3,0.0,0.5,0.5,0.75,0.6666666666666666,0.33625643583299686,1.0,0.5,0.5,0.0,0.3021580014331785,,
unseen_reader_and_text,word_count_prefix,100,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,17,17,0.0,0.638888888888889,0.658459595959596,0.5347222222222222,0.5277777777777778,0.3821798695318263,0.625,0.4444444444444444,0.5555555555555556,0.375,0.42024280909211764,0.021230230146920496,0.43016329738772824
unseen_reader_and_text,word_count_prefix,1000,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,17,17,0.0,0.8194444444444445,0.7565836940836941,0.7638888888888888,0.7638888888888888,0.20185774715250362,0.75,0.7777777777777778,0.2222222222222222,0.25,0.2243434271246561,0.038146390017644714,0.4542858273375349
unseen_reader_and_text,word_count_prefix,250,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,17,17,0.0,0.7083333333333334,0.6883814102564103,0.5902777777777778,0.5882352941176471,0.32680706835244233,0.625,0.5555555555555556,0.4444444444444444,0.375,0.3799960254813631,0.027111085987151805,0.44165219507543013
unseen_reader_and_text,word_count_prefix,50,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,17,17,0.0,0.5416666666666667,0.6088235294117648,0.47916666666666663,0.4631578947368421,0.4401154192426119,0.625,0.3333333333333333,0.6666666666666666,0.375,0.48553131690709717,0.009106485582860431,0.4465119768430499
unseen_reader_and_text,word_count_prefix,500,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,uncertainty_weighted_logit,17,17,0.0,0.7916666666666666,0.7392857142857143,0.7638888888888888,0.7638888888888888,0.22730900733462062,0.75,0.7777777777777778,0.2222222222222222,0.25,0.25191082103831797,0.0353108040594661,0.44220249879935736
unseen_reader_and_text,chronological_prefix,100,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,17,17,0.0,0.4861111111111111,0.47234848484848485,0.5347222222222222,0.5277777777777778,0.3126219755001548,0.625,0.4444444444444444,0.5555555555555556,0.375,0.2310805792185579,0.004489286150154121,0.47079274859597975
unseen_reader_and_text,chronological_prefix,1000,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,17,17,0.0,0.7222222222222223,0.6870535714285715,0.6458333333333333,0.6458333333333333,0.2400040573809352,0.625,0.6666666666666666,0.3333333333333333,0.375,0.2373932384188933,0.10494176918368878,0.48307859028814326
unseen_reader_and_text,chronological_prefix,250,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,17,17,0.0,0.5972222222222223,0.5370806277056277,0.6458333333333333,0.6458333333333333,0.29729717301687075,0.625,0.6666666666666666,0.3333333333333333,0.375,0.3135149914712927,0.04010689622437148,0.47346940173036095
unseen_reader_and_text,chronological_prefix,50,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,17,17,0.0,0.4305555555555556,0.5189463926596279,0.4722222222222222,0.47058823529411764,0.306873095844841,0.5,0.4444444444444444,0.5555555555555556,0.5,0.2687736928972012,-0.04595885304120066,0.47413463026541164
unseen_reader_and_text,chronological_prefix,500,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,17,17,0.0,0.6388888888888888,0.5630275974025973,0.6458333333333333,0.6458333333333333,0.2708377789084104,0.625,0.6666666666666666,0.3333333333333333,0.375,0.2834814314409647,0.07252113657955005,0.4762349136195371
unseen_reader_and_text,speech_prefix,1,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,17,17,0.0,0.7361111111111112,0.6982142857142857,0.7083333333333333,0.7058823529411765,0.22182037265001947,0.75,0.6666666666666666,0.3333333333333333,0.25,0.275693370575821,0.11713383443408672,0.48539045525803926
unseen_reader_and_text,speech_prefix,2,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,3,3,0.0,0.5,0.5,0.5,0.25,0.4352490845187625,1.0,0.0,1.0,0.0,0.3270006176266006,,
unseen_reader_and_text,trial_or_text_prefix,1,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,17,17,0.0,0.7222222222222223,0.6870535714285715,0.6458333333333333,0.6458333333333333,0.22992122884218533,0.625,0.6666666666666666,0.3333333333333333,0.375,0.21042547073333556,0.11229164891972272,0.4843979148159612
unseen_reader_and_text,trial_or_text_prefix,2,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,3,3,0.0,0.0,0.3333333333333333,0.5,0.25,0.44937481839221793,1.0,0.0,1.0,0.0,0.32823373955917107,,
unseen_reader_and_text,word_count_prefix,100,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,17,17,0.0,0.4583333333333333,0.4597434428316781,0.4722222222222222,0.47058823529411764,0.308379546176524,0.5,0.4444444444444444,0.5555555555555556,0.5,0.272736930313942,-0.008805052794618589,0.4706144671980494
unseen_reader_and_text,word_count_prefix,1000,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,17,17,0.0,0.6805555555555556,0.6418154761904762,0.6458333333333333,0.6458333333333333,0.253370212378663,0.625,0.6666666666666666,0.3333333333333333,0.375,0.23623514489439448,0.09191599169653045,0.47989860651582006
unseen_reader_and_text,word_count_prefix,250,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,17,17,0.0,0.5694444444444444,0.5267097485847486,0.6458333333333333,0.6458333333333333,0.3028361071272287,0.625,0.6666666666666666,0.3333333333333333,0.375,0.3832665983451061,0.027595379763862855,0.4722537009741883
unseen_reader_and_text,word_count_prefix,50,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,17,17,0.0,0.4305555555555556,0.5189463926596279,0.4722222222222222,0.47058823529411764,0.27888059676645854,0.5,0.4444444444444444,0.5555555555555556,0.5,0.2569720667627723,-0.06987729912134982,0.4740196717693544
unseen_reader_and_text,word_count_prefix,500,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,beta_binomial_posterior,17,17,0.0,0.625,0.5563988095238095,0.6458333333333333,0.6458333333333333,0.2818333706017244,0.625,0.6666666666666666,0.3333333333333333,0.375,0.27165264601846195,0.060248646536229404,0.47498056445486353
unseen_reader_and_text,chronological_prefix,100,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,17,17,0.0,0.5,0.47383658008658014,0.5347222222222222,0.5277777777777778,0.4073220752794909,0.625,0.4444444444444444,0.5555555555555556,0.375,0.38285876416459996,-0.009386559976543371,0.47363624752605604
unseen_reader_and_text,chronological_prefix,1000,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,17,17,0.0,0.7083333333333333,0.6694264069264069,0.6458333333333333,0.6458333333333333,0.2620399353328921,0.625,0.6666666666666666,0.3333333333333333,0.375,0.2759176973249081,0.05829280104711002,0.48060703270273863
unseen_reader_and_text,chronological_prefix,250,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,17,17,0.0,0.5972222222222222,0.5338945776445776,0.5833333333333333,0.5824561403508772,0.36032255605609753,0.5,0.6666666666666666,0.3333333333333333,0.5,0.3598860544565251,0.015591945035542823,0.4693760667285925
unseen_reader_and_text,chronological_prefix,50,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,17,17,0.0,0.4305555555555556,0.5189463926596279,0.4722222222222222,0.47058823529411764,0.44505939586060106,0.5,0.4444444444444444,0.5555555555555556,0.5,0.5034623383568123,-0.011582523195485958,0.4833080821794021
unseen_reader_and_text,chronological_prefix,500,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,17,17,0.0,0.6388888888888888,0.5588609307359307,0.5833333333333333,0.5824561403508772,0.3199042206048373,0.5,0.6666666666666666,0.3333333333333333,0.5,0.3190500826635555,0.032642186137204876,0.4709529886208258
unseen_reader_and_text,speech_prefix,1,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,17,17,0.0,0.7083333333333333,0.6694264069264069,0.7083333333333333,0.7058823529411765,0.2425767168826713,0.75,0.6666666666666666,0.3333333333333333,0.25,0.2807750489165876,0.06472858737828924,0.4822638334659836
unseen_reader_and_text,speech_prefix,2,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,3,3,0.0,0.5,0.5,0.5,0.25,0.48162739002551236,1.0,0.0,1.0,0.0,0.36310699284462833,,
unseen_reader_and_text,trial_or_text_prefix,1,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,17,17,0.0,0.7083333333333333,0.6694264069264069,0.7083333333333333,0.7058823529411765,0.2508954220795737,0.75,0.6666666666666666,0.3333333333333333,0.25,0.2874447670376202,0.06202756679195946,0.48147528493274877
unseen_reader_and_text,trial_or_text_prefix,2,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,3,3,0.0,0.0,0.3333333333333333,0.5,0.25,0.49713219731723446,1.0,0.0,1.0,0.0,0.3675898632654559,,
unseen_reader_and_text,word_count_prefix,100,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,17,17,0.0,0.4583333333333333,0.4597434428316781,0.4722222222222222,0.47058823529411764,0.4195344877926038,0.5,0.4444444444444444,0.5555555555555556,0.5,0.43950269481008114,-0.0137029351310173,0.4769681177383336
unseen_reader_and_text,word_count_prefix,1000,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,17,17,0.0,0.6944444444444444,0.6582656926406927,0.6458333333333333,0.6458333333333333,0.2818312386857495,0.625,0.6666666666666666,0.3333333333333333,0.375,0.30990975182023495,0.050760991240323905,0.4774577211724437
unseen_reader_and_text,word_count_prefix,250,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,17,17,0.0,0.5694444444444444,0.5236381673881674,0.5902777777777778,0.5882352941176471,0.3694655809588632,0.625,0.5555555555555556,0.4444444444444444,0.375,0.36743607175222154,0.00979742608310365,0.46896239079640434
unseen_reader_and_text,word_count_prefix,50,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,17,17,0.0,0.4305555555555556,0.5189463926596279,0.4722222222222222,0.47058823529411764,0.44505939586060106,0.5,0.4444444444444444,0.5555555555555556,0.5,0.5034623383568123,-0.011582523195485958,0.4833080821794021
unseen_reader_and_text,word_count_prefix,500,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,entropy_weighted,17,17,0.0,0.6111111111111112,0.5438988095238095,0.5833333333333333,0.5824561403508772,0.33445771640560135,0.5,0.6666666666666666,0.3333333333333333,0.5,0.36748498608310654,0.027012772083888168,0.46986278689574684
unseen_reader_and_text,chronological_prefix,100,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,17,17,0.0,0.6666666666666667,0.5550459956709957,0.4583333333333333,0.43956043956043955,0.24868838071752902,0.25,0.6666666666666666,0.3333333333333333,0.75,0.29619125570700455,0.18710981231911042,0.6446711419326866
unseen_reader_and_text,chronological_prefix,1000,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,17,17,0.0,0.8333333333333333,0.7314484126984127,0.5694444444444444,0.5296442687747036,0.2037832713236483,0.25,0.8888888888888888,0.1111111111111111,0.75,0.28087069920289015,0.21788471290097186,0.6679745014887858
unseen_reader_and_text,chronological_prefix,250,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,17,17,0.0,0.6388888888888888,0.5459821428571427,0.4583333333333333,0.43956043956043955,0.24370726780941898,0.25,0.6666666666666666,0.3333333333333333,0.75,0.32832535818121855,0.1551042345834295,0.6098331366801674
unseen_reader_and_text,chronological_prefix,50,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,17,17,0.0,0.5277777777777778,0.5868589743589743,0.5833333333333333,0.5824561403508772,0.2722996531377062,0.5,0.6666666666666666,0.3333333333333333,0.5,0.17566539951749602,0.026186625658575678,0.48378759358193035
unseen_reader_and_text,chronological_prefix,500,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,17,17,0.0,0.7777777777777778,0.6427579365079366,0.5138888888888888,0.48484848484848486,0.22869654237968884,0.25,0.7777777777777778,0.2222222222222222,0.75,0.24286793972384485,0.20275593469198785,0.6466819724245321
unseen_reader_and_text,speech_prefix,1,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,17,17,0.0,0.8194444444444444,0.7250381562881563,0.6319444444444444,0.6136363636363636,0.20072607445597468,0.375,0.8888888888888888,0.1111111111111111,0.625,0.205487495260849,0.2188069035190621,0.6396177176465143
unseen_reader_and_text,speech_prefix,2,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,3,3,0.0,0.5,0.5,0.25,0.25,0.34871530535797884,0.0,0.5,0.5,1.0,0.47761426829325193,,
unseen_reader_and_text,trial_or_text_prefix,1,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,17,17,0.0,0.8333333333333333,0.7314484126984127,0.5694444444444444,0.5296442687747036,0.20347014662843646,0.25,0.8888888888888888,0.1111111111111111,0.75,0.23348604873343326,0.2250131616652991,0.6688451016871672
unseen_reader_and_text,trial_or_text_prefix,2,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,3,3,0.0,0.5,0.5,0.25,0.25,0.34574249852710653,0.0,0.5,0.5,1.0,0.4707988853476386,,
unseen_reader_and_text,word_count_prefix,100,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,17,17,0.0,0.6666666666666666,0.5578869047619047,0.3958333333333333,0.356060606060606,0.2519227750895674,0.125,0.6666666666666666,0.3333333333333333,0.875,0.35165161052944827,0.18706115406032475,0.6624490804658539
unseen_reader_and_text,word_count_prefix,1000,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,17,17,0.0,0.8333333333333334,0.7256313131313132,0.5694444444444444,0.5296442687747036,0.20580512103201304,0.25,0.8888888888888888,0.1111111111111111,0.75,0.288326289457362,0.22970055854622493,0.6935320858890078
unseen_reader_and_text,word_count_prefix,250,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,17,17,0.0,0.6388888888888888,0.5459821428571427,0.4583333333333333,0.43956043956043955,0.2482889729368633,0.25,0.6666666666666666,0.3333333333333333,0.75,0.26467638987794256,0.15587604469393182,0.6279422586891773
unseen_reader_and_text,word_count_prefix,50,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,17,17,0.0,0.5416666666666667,0.6452380952380952,0.625,0.575,0.2725723206792727,0.25,1.0,0.0,0.75,0.22682795910013015,0.02926721774630906,0.48833269007806185
unseen_reader_and_text,word_count_prefix,500,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,learned_meta_aggregator,17,17,0.0,0.763888888888889,0.6336670274170274,0.5138888888888888,0.48484848484848486,0.22828846671400374,0.25,0.7777777777777778,0.2222222222222222,0.75,0.24439621093456476,0.1992079776268542,0.657135096490781
unseen_reader_and_text,chronological_prefix,100,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,logit_mean,17,17,0.0,0.513888888888889,0.4863365800865801,0.5347222222222222,0.5277777777777778,0.4012532409306437,0.625,0.4444444444444444,0.5555555555555556,0.375,0.3746372139846707,-0.0026066917644745726,0.4717012894365033
unseen_reader_and_text,chronological_prefix,1000,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,logit_mean,17,17,0.0,0.6666666666666667,0.6293154761904762,0.6458333333333333,0.6458333333333333,0.2837130669630082,0.625,0.6666666666666666,0.3333333333333333,0.375,0.3584435020381208,0.038931779656920844,0.47089947769677004
unseen_reader_and_text,chronological_prefix,250,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,logit_mean,17,17,0.0,0.6111111111111112,0.5995806277056277,0.6458333333333333,0.6458333333333333,0.3559311841720707,0.625,0.6666666666666666,0.3333333333333333,0.375,0.40386276130900306,0.012057511103142108,0.468381743550023
unseen_reader_and_text,chronological_prefix,50,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,logit_mean,17,17,0.0,0.4305555555555556,0.5189463926596279,0.4722222222222222,0.47058823529411764,0.44505939586060106,0.5,0.4444444444444444,0.5555555555555556,0.5,0.5034623383568123,-0.011582523195485958,0.4833080821794021
unseen_reader_and_text,chronological_prefix,500,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,logit_mean,17,17,0.0,0.6527777777777778,0.6213609307359307,0.6458333333333333,0.6458333333333333,0.321356723273202,0.625,0.6666666666666666,0.3333333333333333,0.375,0.3656752508966541,0.02446475524677108,0.468462605133375
unseen_reader_and_text,speech_prefix,1,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,logit_mean,17,17,0.0,0.6944444444444444,0.6543154761904761,0.7083333333333333,0.7058823529411765,0.26137939533130133,0.75,0.6666666666666666,0.3333333333333333,0.25,0.32877239333889113,0.047722314393140605,0.4731852206827096
unseen_reader_and_text,speech_prefix,2,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,logit_mean,3,3,0.0,0.0,0.3333333333333333,0.5,0.25,0.5902888275677456,1.0,0.0,1.0,0.0,0.7240348092568334,,
unseen_reader_and_text,trial_or_text_prefix,1,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,logit_mean,17,17,0.0,0.6805555555555556,0.6418154761904762,0.7083333333333333,0.7058823529411765,0.2720295016542939,0.75,0.6666666666666666,0.3333333333333333,0.25,0.34764652559574416,0.04367831057530199,0.4720434571426019
unseen_reader_and_text,trial_or_text_prefix,2,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,logit_mean,3,3,0.0,0.0,0.3333333333333333,0.5,0.25,0.6201309293978935,1.0,0.0,1.0,0.0,0.7465167050377259,,
unseen_reader_and_text,word_count_prefix,100,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,logit_mean,17,17,0.0,0.4722222222222222,0.48057677616501143,0.4722222222222222,0.47058823529411764,0.4163339540977039,0.5,0.4444444444444444,0.5555555555555556,0.5,0.40882844790088335,-0.005984251345936815,0.4744823683667827
unseen_reader_and_text,word_count_prefix,1000,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,logit_mean,17,17,0.0,0.6666666666666667,0.6293154761904762,0.6458333333333333,0.6458333333333333,0.30061592461922126,0.625,0.6666666666666666,0.3333333333333333,0.375,0.35184970493735007,0.032222741060677934,0.4694870452277833
