evidence_id,analysis_row,source_name,model_name,candidate_id,feature_group,model,evaluation_level,split_regime,fold_id,threshold_policy,threshold_source,official_claim_allowed,score_source,threshold,n_candidate_thresholds,information_bits,n_predictions,n_positive,n_negative,AUROC,PR_AUC,balanced_accuracy,macro_F1,sensitivity,specificity,Brier,log_loss,calibration_slope,calibration_intercept,ECE,status,notes,improvement_over_fixed_0_5_BA,improvement_over_best_legal_BA,source_phase,source_file,result_origin,result_scope,oracle_variant,group_key,clean_result,benchmark_relative_claim_allowed,FPR,FNR
oracle_00442,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0383766068266074,,,,0.1875707042313736,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|beta_binomial_posterior|P52,False,False,0.0,
oracle_00443,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0444092552175919,,,,0.1888580467866028,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|beta_binomial_posterior|P53,False,False,0.0,
oracle_00444,,,,,,,,,,,,False,,0.5,0,,,,,,,0.15,0.1304347826086956,,0.15,0.4038363125413179,,,,0.6279303678434734,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|beta_binomial_posterior|P54,False,False,0.85,
oracle_00445,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.1094650253947925,,,,0.3193233505702559,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|beta_binomial_posterior|P55,False,False,0.0,
oracle_00446,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0217971919450918,,,,0.1334017010237026,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|beta_binomial_posterior|P56,False,False,0.0,
oracle_00447,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0250898082500868,,,,0.1429393934495121,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|beta_binomial_posterior|P57,False,False,0.0,
oracle_00448,,,,,,,,,,,,False,,0.5,0,,,,,,,0.95,0.4871794871794871,,0.95,0.1681758635975691,,,,0.4063238771809879,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|beta_binomial_posterior|P58,False,False,0.05,
oracle_00449,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,,0.0,0.8922094703358916,,,,0.9443112926480768,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P01,False,False,1.0,
oracle_00450,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0001225438782778,,,,0.0106611759548548,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P02,False,False,0.0,
oracle_00451,,,,,,,,,,,,False,,0.5,0,,,,,,,0.65,0.3939393939393939,,0.65,0.1472354997647608,,,,0.3506081508901877,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P03,False,False,0.35,
oracle_00452,,,,,,,,,,,,False,,0.5,0,,,,,,,0.6666666666666666,0.4,,0.6666666666666666,0.2449305777292961,,,,0.4200464579065037,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P04,False,False,0.3333333333333333,
oracle_00453,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0192671361061434,,,,0.0954969399827773,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P05,False,False,0.0,
oracle_00454,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,2.4003108499287094e-05,,,,0.0041281209286723,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P06,False,False,0.0,
oracle_00455,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0402613942683699,,,,0.1820734461665135,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P07,False,False,0.0,
oracle_00456,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0016221363361438,,,,0.0321001244484338,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P08,False,False,0.0,
oracle_00457,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0498387907894754,,,,0.1706926707209899,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P09,False,False,0.0,
oracle_00458,,,,,,,,,,,,False,,0.5,0,,,,,,,0.15,0.1304347826086956,,0.15,0.5569812221059036,,,,0.7346113745964544,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P10,False,False,0.85,
oracle_00459,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,6.598291082493999e-05,,,,0.0071639188780414,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P11,False,False,0.0,
oracle_00460,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,,0.0,0.8958074889316462,,,,0.9462662119069888,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P12,False,False,1.0,
oracle_00461,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0001667720834512,,,,0.0105733363064281,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P13,False,False,0.0,
oracle_00462,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0010107599295684,,,,0.0307706849093032,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P15,False,False,0.0,
oracle_00463,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0030132122848942,,,,0.0371550829529934,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P16,False,False,0.0,
oracle_00464,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0017487206901028,,,,0.0368334158577836,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P17,False,False,0.0,
oracle_00465,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0003261890444364,,,,0.0150802369134059,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P18,False,False,0.0,
oracle_00466,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,5.358569734901105e-05,,,,0.0043933317828358,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P19,False,False,0.0,
oracle_00467,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,4.404769525660009e-07,,,,0.0006335424492362,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P20,False,False,0.0,
oracle_00468,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0082547685804883,,,,0.0773229751254307,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P21,False,False,0.0,
oracle_00469,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0101937593150516,,,,0.0980263404299773,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P22,False,False,0.0,
oracle_00470,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0555555555555555,0.0526315789473684,0.0555555555555555,,0.6394397046353166,,,,0.7820635448810642,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P23,False,False,,0.9444444444444444
oracle_00471,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.000349112954079,,,,0.0155947011622229,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P24,False,False,,0.0
oracle_00472,,,,,,,,,,,,False,,0.5,0,,,,,,,0.7,0.4117647058823529,0.7,,0.1186532278688529,,,,0.2435712685263202,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P25,False,False,,0.3
oracle_00473,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.0008680646681606,,,,0.0202652221804081,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P26,False,False,,0.0
oracle_00474,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.0358166897325159,,,,0.1521151949796204,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P27,False,False,,0.0
oracle_00475,,,,,,,,,,,,False,,0.5,0,,,,,,,0.5,0.3333333333333333,0.5,,0.2380996412460438,,,,0.4273407668391664,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P28,False,False,,0.5
oracle_00476,,,,,,,,,,,,False,,0.5,0,,,,,,,0.2,0.1666666666666666,0.2,,0.6737521630182537,,,,0.7904859189766615,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P29,False,False,,0.8
oracle_00477,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.0315557980748591,,,,0.1396838390109427,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P30,False,False,,0.0
oracle_00478,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,7.938649945452928e-10,,,,2.418498524625612e-05,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P31,False,False,,0.0
oracle_00479,,,,,,,,,,,,False,,0.5,0,,,,,,,0.8,0.4444444444444444,0.8,,0.1364993541100222,,,,0.2818900482992573,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P32,False,False,,0.2
oracle_00480,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,8.960836411913631e-07,,,,0.000725612861458,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P33,False,False,,0.0
oracle_00481,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.0050261470552298,,,,0.0623999135994913,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P34,False,False,,0.0
oracle_00482,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,0.0,,0.7791206449263058,,,,0.8822629407181563,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P35,False,False,,1.0
oracle_00483,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.0001015852444466,,,,0.0078954646692894,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P36,False,False,,0.0
oracle_00484,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,0.0,,0.9047691767473748,,,,0.9510640394992752,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P37,False,False,,1.0
oracle_00485,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.0380510548079633,,,,0.1471451956997055,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P38,False,False,,0.0
oracle_00486,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.0044598179865058,,,,0.042614031025122,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P39,False,False,,0.0
oracle_00487,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.023490139173748,,,,0.0586066971970132,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P40,False,False,,0.0
oracle_00488,,,,,,,,,,,,False,,0.5,0,,,,,,,0.9,0.4736842105263157,0.9,,0.0294691542816972,,,,0.0859123683658808,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P41,False,False,,0.1
oracle_00489,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,2.07551905061348e-05,,,,0.0027244796846013,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P42,False,False,0.0,
oracle_00490,,,,,,,,,,,,False,,0.5,0,,,,,,,0.55,0.3548387096774194,,0.55,0.3829389133754578,,,,0.589813451442857,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P43,False,False,0.45,
oracle_00491,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0033758408280075,,,,0.0359296441652126,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P44,False,False,0.0,
oracle_00492,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,,0.0,0.5200583415802588,,,,0.7150347878281582,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P45,False,False,1.0,
oracle_00493,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0020453333185922,,,,0.0406850266855181,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,participant_grouped_kfold|all_allowed_online|entropy_weighted|P46,False,False,0.0,
