source_phase,split_regime,feature_group,feature_family,accumulator,threshold_source,stopping_policy,coverage,undecided_rate,mean_words_to_decision,mean_texts_to_decision,balanced_accuracy,AUROC,PR_AUC,Brier,final_decision
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,mean_probability,inner_oof,two_sided_confidence_policy,0.9696969696969696,0.0303030303030302,53.125,1.0,0.5166666666666667,0.4041666666666666,0.3263674186014003,0.5211870106184642,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,mean_probability,inner_oof,inner_cv_balanced_accuracy_policy,1.0,0.0,2171.818181818182,1.2424242424242424,0.6726190476190476,0.7857142857142856,0.6741762090078028,0.2778464474268473,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,mean_probability,inner_oof,cost_sensitive_online_policy,0.9696969696969696,0.0303030303030302,53.125,1.0,0.5166666666666667,0.4041666666666666,0.3263674186014003,0.5211870106184642,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,mean_probability,inner_oof,target_sensitivity_policy,1.0,0.0,2171.818181818182,1.2424242424242424,0.6726190476190476,0.7857142857142856,0.6741762090078028,0.2778464474268473,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,mean_probability,inner_oof,target_specificity_policy,1.0,0.0,2171.818181818182,1.2424242424242424,0.6726190476190476,0.7857142857142856,0.6741762090078028,0.2778464474268473,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,mean_probability,inner_oof,coverage_constrained_policy,0.9696969696969696,0.0303030303030302,53.125,1.0,0.5166666666666667,0.4041666666666666,0.3263674186014003,0.5211870106184642,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,reliability_weighted_probability,fixed_0_5,no_stop_all_evidence,1.0,0.0,2171.818181818182,1.2424242424242424,0.6726190476190476,0.7817460317460316,0.6686206534522474,0.2672078893264851,diagnostic
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,reliability_weighted_probability,fixed_0_5,fixed_0_5_at_each_prefix,1.0,0.0,50.0,1.0,0.5119047619047619,0.4246031746031746,0.3242915490686342,0.5182146356750834,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,reliability_weighted_probability,inner_oof,two_sided_confidence_policy,0.9696969696969696,0.0303030303030302,53.125,1.0,0.5166666666666667,0.4041666666666666,0.3263674186014003,0.5212792327903968,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,reliability_weighted_probability,inner_oof,inner_cv_balanced_accuracy_policy,1.0,0.0,2171.818181818182,1.2424242424242424,0.6726190476190476,0.7817460317460316,0.6686206534522474,0.2672078893264851,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,reliability_weighted_probability,inner_oof,cost_sensitive_online_policy,0.9696969696969696,0.0303030303030302,53.125,1.0,0.5166666666666667,0.4041666666666666,0.3263674186014003,0.5212792327903968,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,reliability_weighted_probability,inner_oof,target_sensitivity_policy,1.0,0.0,2171.818181818182,1.2424242424242424,0.6726190476190476,0.7817460317460316,0.6686206534522474,0.2672078893264851,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,reliability_weighted_probability,inner_oof,target_specificity_policy,1.0,0.0,2171.818181818182,1.2424242424242424,0.6726190476190476,0.7817460317460316,0.6686206534522474,0.2672078893264851,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,reliability_weighted_probability,inner_oof,coverage_constrained_policy,0.9696969696969696,0.0303030303030302,53.125,1.0,0.5166666666666667,0.4041666666666666,0.3263674186014003,0.5212792327903968,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,uncertainty_weighted_logit,fixed_0_5,no_stop_all_evidence,1.0,0.0,2171.818181818182,1.2424242424242424,0.625,0.6071428571428571,0.5060988609343873,0.4466069747688795,diagnostic
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,uncertainty_weighted_logit,fixed_0_5,fixed_0_5_at_each_prefix,1.0,0.0,50.0,1.0,0.5119047619047619,0.4246031746031746,0.3242915490686342,0.5182146356750834,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,uncertainty_weighted_logit,inner_oof,two_sided_confidence_policy,1.0,0.0,59.09090909090909,1.0,0.5357142857142857,0.4206349206349207,0.3232379092218909,0.5137589264746996,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,uncertainty_weighted_logit,inner_oof,inner_cv_balanced_accuracy_policy,1.0,0.0,2171.818181818182,1.2424242424242424,0.625,0.6071428571428571,0.5060988609343873,0.4466069747688795,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,uncertainty_weighted_logit,inner_oof,cost_sensitive_online_policy,1.0,0.0,59.09090909090909,1.0,0.5357142857142857,0.4206349206349207,0.3232379092218909,0.5137589264746996,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,uncertainty_weighted_logit,inner_oof,target_sensitivity_policy,1.0,0.0,2171.818181818182,1.2424242424242424,0.625,0.6071428571428571,0.5060988609343873,0.4466069747688795,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,uncertainty_weighted_logit,inner_oof,target_specificity_policy,1.0,0.0,2171.818181818182,1.2424242424242424,0.625,0.6071428571428571,0.5060988609343873,0.4466069747688795,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,uncertainty_weighted_logit,inner_oof,coverage_constrained_policy,1.0,0.0,59.09090909090909,1.0,0.5357142857142857,0.4206349206349207,0.3232379092218909,0.5137589264746996,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,beta_binomial_posterior,fixed_0_5,no_stop_all_evidence,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.071139753434506,diagnostic
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,beta_binomial_posterior,fixed_0_5,fixed_0_5_at_each_prefix,1.0,0.0,50.0,1.0,0.7142857142857143,0.8214285714285714,0.5,0.2442335722815592,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,beta_binomial_posterior,inner_oof,two_sided_confidence_policy,1.0,0.0,144.44444444444446,1.0,0.7857142857142857,0.8928571428571429,0.5833333333333333,0.2408448880648187,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,beta_binomial_posterior,inner_oof,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.071139753434506,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,beta_binomial_posterior,inner_oof,cost_sensitive_online_policy,1.0,0.0,144.44444444444446,1.0,0.7857142857142857,0.8928571428571429,0.5833333333333333,0.2408448880648187,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,beta_binomial_posterior,inner_oof,target_sensitivity_policy,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.071139753434506,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,beta_binomial_posterior,inner_oof,target_specificity_policy,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.071139753434506,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,beta_binomial_posterior,inner_oof,coverage_constrained_policy,1.0,0.0,72.22222222222223,1.0,0.7857142857142857,0.8214285714285714,0.5,0.2230977698693076,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,entropy_weighted,fixed_0_5,no_stop_all_evidence,1.0,0.0,1169.0,1.0,0.9285714285714286,1.0,1.0,0.0799232406815095,diagnostic
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,entropy_weighted,fixed_0_5,fixed_0_5_at_each_prefix,1.0,0.0,50.0,1.0,0.7142857142857143,0.8214285714285714,0.5,0.3800316994477435,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,entropy_weighted,inner_oof,two_sided_confidence_policy,1.0,0.0,55.55555555555556,1.0,0.7857142857142857,0.8214285714285714,0.5,0.334331988225017,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,entropy_weighted,inner_oof,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1.0,0.9285714285714286,1.0,1.0,0.0799232406815095,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,entropy_weighted,inner_oof,cost_sensitive_online_policy,1.0,0.0,55.55555555555556,1.0,0.7857142857142857,0.8214285714285714,0.5,0.334331988225017,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,entropy_weighted,inner_oof,target_sensitivity_policy,1.0,0.0,1169.0,1.0,0.9285714285714286,1.0,1.0,0.0799232406815095,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,entropy_weighted,inner_oof,target_specificity_policy,1.0,0.0,1169.0,1.0,0.9285714285714286,1.0,1.0,0.0799232406815095,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,entropy_weighted,inner_oof,coverage_constrained_policy,1.0,0.0,55.55555555555556,1.0,0.7857142857142857,0.8214285714285714,0.5,0.334331988225017,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,learned_meta_aggregator,fixed_0_5,no_stop_all_evidence,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0424330318266367,diagnostic
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,learned_meta_aggregator,fixed_0_5,fixed_0_5_at_each_prefix,1.0,0.0,50.0,1.0,0.7857142857142857,0.8571428571428572,0.75,0.271702387254743,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,learned_meta_aggregator,inner_oof,two_sided_confidence_policy,1.0,0.0,55.55555555555556,1.0,0.7857142857142857,0.8571428571428572,0.75,0.252289253850729,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,learned_meta_aggregator,inner_oof,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0424330318266367,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,learned_meta_aggregator,inner_oof,cost_sensitive_online_policy,1.0,0.0,55.55555555555556,1.0,0.7857142857142857,0.8571428571428572,0.75,0.252289253850729,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,learned_meta_aggregator,inner_oof,target_sensitivity_policy,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0424330318266367,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,learned_meta_aggregator,inner_oof,target_specificity_policy,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0424330318266367,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,learned_meta_aggregator,inner_oof,coverage_constrained_policy,1.0,0.0,55.55555555555556,1.0,0.7857142857142857,0.8571428571428572,0.75,0.252289253850729,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,logit_mean,fixed_0_5,no_stop_all_evidence,1.0,0.0,1169.0,1.0,0.9285714285714286,0.9285714285714286,0.8333333333333333,0.1347557031175097,diagnostic
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,logit_mean,fixed_0_5,fixed_0_5_at_each_prefix,1.0,0.0,50.0,1.0,0.7142857142857143,0.8214285714285714,0.5,0.3800316994477435,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,logit_mean,inner_oof,two_sided_confidence_policy,1.0,0.0,55.55555555555556,1.0,0.7857142857142857,0.8214285714285714,0.5,0.336336418935745,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,logit_mean,inner_oof,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1.0,0.9285714285714286,0.9285714285714286,0.8333333333333333,0.1347557031175097,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,logit_mean,inner_oof,cost_sensitive_online_policy,1.0,0.0,55.55555555555556,1.0,0.7857142857142857,0.8214285714285714,0.5,0.336336418935745,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,logit_mean,inner_oof,target_sensitivity_policy,1.0,0.0,1169.0,1.0,0.9285714285714286,0.9285714285714286,0.8333333333333333,0.1347557031175097,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,logit_mean,inner_oof,target_specificity_policy,1.0,0.0,1169.0,1.0,0.9285714285714286,0.9285714285714286,0.8333333333333333,0.1347557031175097,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,logit_mean,inner_oof,coverage_constrained_policy,1.0,0.0,55.55555555555556,1.0,0.7857142857142857,0.8214285714285714,0.5,0.336336418935745,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,mean_probability,fixed_0_5,no_stop_all_evidence,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0610085606340697,diagnostic
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,mean_probability,fixed_0_5,fixed_0_5_at_each_prefix,1.0,0.0,50.0,1.0,0.7142857142857143,0.8214285714285714,0.5,0.3800316994477435,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,mean_probability,inner_oof,two_sided_confidence_policy,1.0,0.0,50.0,1.0,0.7142857142857143,0.8214285714285714,0.5,0.3800316994477435,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,mean_probability,inner_oof,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0610085606340697,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,mean_probability,inner_oof,cost_sensitive_online_policy,1.0,0.0,72.22222222222223,1.0,0.7857142857142857,0.8214285714285714,0.5,0.33864042923609,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,mean_probability,inner_oof,target_sensitivity_policy,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0610085606340697,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,mean_probability,inner_oof,target_specificity_policy,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0610085606340697,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,mean_probability,inner_oof,coverage_constrained_policy,1.0,0.0,72.22222222222223,1.0,0.7857142857142857,0.8214285714285714,0.5,0.33864042923609,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,reliability_weighted_probability,fixed_0_5,no_stop_all_evidence,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0601348147571074,diagnostic
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,reliability_weighted_probability,fixed_0_5,fixed_0_5_at_each_prefix,1.0,0.0,50.0,1.0,0.7142857142857143,0.8214285714285714,0.5,0.3800316994477435,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,reliability_weighted_probability,inner_oof,two_sided_confidence_policy,1.0,0.0,50.0,1.0,0.7142857142857143,0.8214285714285714,0.5,0.3800316994477435,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,reliability_weighted_probability,inner_oof,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0601348147571074,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,reliability_weighted_probability,inner_oof,cost_sensitive_online_policy,1.0,0.0,72.22222222222223,1.0,0.7857142857142857,0.8214285714285714,0.5,0.3380643967344376,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,reliability_weighted_probability,inner_oof,target_sensitivity_policy,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0601348147571074,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,reliability_weighted_probability,inner_oof,target_specificity_policy,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0601348147571074,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,reliability_weighted_probability,inner_oof,coverage_constrained_policy,1.0,0.0,72.22222222222223,1.0,0.7857142857142857,0.8214285714285714,0.5,0.3380643967344376,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,uncertainty_weighted_logit,fixed_0_5,no_stop_all_evidence,1.0,0.0,1169.0,1.0,0.7857142857142857,0.7857142857142857,0.5,0.3220681814017541,diagnostic
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,uncertainty_weighted_logit,fixed_0_5,fixed_0_5_at_each_prefix,1.0,0.0,50.0,1.0,0.7142857142857143,0.8214285714285714,0.5,0.3800316994477435,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,uncertainty_weighted_logit,inner_oof,two_sided_confidence_policy,1.0,0.0,55.55555555555556,1.0,0.7857142857142857,0.8214285714285714,0.5,0.3332666829460879,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,uncertainty_weighted_logit,inner_oof,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1.0,0.7857142857142857,0.7857142857142857,0.5,0.3220681814017541,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,uncertainty_weighted_logit,inner_oof,cost_sensitive_online_policy,1.0,0.0,55.55555555555556,1.0,0.7857142857142857,0.8214285714285714,0.5,0.3332666829460879,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,uncertainty_weighted_logit,inner_oof,target_sensitivity_policy,1.0,0.0,1169.0,1.0,0.7857142857142857,0.7857142857142857,0.5,0.3220681814017541,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,uncertainty_weighted_logit,inner_oof,target_specificity_policy,1.0,0.0,1169.0,1.0,0.7857142857142857,0.7857142857142857,0.5,0.3220681814017541,useful
D3OnlineTargetedOptimization_v1,unseen_text,all_allowed_online,,uncertainty_weighted_logit,inner_oof,coverage_constrained_policy,1.0,0.0,55.55555555555556,1.0,0.7857142857142857,0.8214285714285714,0.5,0.3332666829460879,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,beta_binomial_posterior,fixed_0_5,no_stop_all_evidence,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0428010095645099,diagnostic
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,beta_binomial_posterior,fixed_0_5,fixed_0_5_at_each_prefix,1.0,0.0,50.0,1.0,0.6785714285714286,0.9285714285714286,0.8333333333333333,0.1786516319779023,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,beta_binomial_posterior,inner_oof,two_sided_confidence_policy,0.7777777777777778,0.2222222222222222,100.0,1.0,1.0,1.0,1.0,0.0444608399426152,useful
D3OnlineTargetedOptimization_v1,unseen_text,dfm_residual_plus_uncertainty_prefix,,beta_binomial_posterior,inner_oof,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1.0,1.0,1.0,1.0,0.0428010095645099,useful
